pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
surround_v1 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [1, 71]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'surround_v1', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220114_1944/pettingzoo_surround_v1_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220114_1944/pettingzoo_surround_v1_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 1962.0,                last time consumption/overall running time: 16.5633s / 16.5633 s
env0_first_0:                 episode reward: 0.0000,                 loss: -0.0401
env0_second_0:                 episode reward: 0.0000,                 loss: -0.0429
env1_first_0:                 episode reward: -1.0000,                 loss: nan
env1_second_0:                 episode reward: 1.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 1409.9,                last time consumption/overall running time: 212.4227s / 228.9860 s
env0_first_0:                 episode reward: 0.2000,                 loss: -0.0263
env0_second_0:                 episode reward: -0.2000,                 loss: -0.0285
env1_first_0:                 episode reward: 0.8500,                 loss: nan
env1_second_0:                 episode reward: -0.8500,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 1396.55,                last time consumption/overall running time: 208.6303s / 437.6163 s
env0_first_0:                 episode reward: 0.1500,                 loss: -0.0303
env0_second_0:                 episode reward: -0.1500,                 loss: -0.0330
env1_first_0:                 episode reward: -2.2000,                 loss: nan
env1_second_0:                 episode reward: 2.2000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 1436.15,                last time consumption/overall running time: 212.8183s / 650.4346 s
env0_first_0:                 episode reward: -1.0000,                 loss: -0.0292
env0_second_0:                 episode reward: 1.0000,                 loss: -0.0323
env1_first_0:                 episode reward: -0.9500,                 loss: nan
env1_second_0:                 episode reward: 0.9500,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 1484.2,                last time consumption/overall running time: 221.1576s / 871.5922 s
env0_first_0:                 episode reward: -1.1500,                 loss: -0.0344
env0_second_0:                 episode reward: 1.1500,                 loss: -0.0338
env1_first_0:                 episode reward: -0.5500,                 loss: nan
env1_second_0:                 episode reward: 0.5500,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 1448.95,                last time consumption/overall running time: 214.6704s / 1086.2626 s
env0_first_0:                 episode reward: -0.1000,                 loss: -0.0357
env0_second_0:                 episode reward: 0.1000,                 loss: -0.0340
env1_first_0:                 episode reward: -0.1000,                 loss: nan
env1_second_0:                 episode reward: 0.1000,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 1449.65,                last time consumption/overall running time: 213.8816s / 1300.1443 s
env0_first_0:                 episode reward: 0.3500,                 loss: -0.0357
