pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
surround_v1 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [3, 44]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=256, bias=True)
      (1): ReLU()
      (2): Linear(in_features=256, out_features=256, bias=True)
      (3): ReLU()
      (4): Linear(in_features=256, out_features=256, bias=True)
      (5): ReLU()
      (6): Linear(in_features=256, out_features=256, bias=True)
      (7): ReLU()
      (8): Linear(in_features=256, out_features=5, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=256, bias=True)
      (1): ReLU()
      (2): Linear(in_features=256, out_features=256, bias=True)
      (3): ReLU()
      (4): Linear(in_features=256, out_features=256, bias=True)
      (5): ReLU()
      (6): Linear(in_features=256, out_features=256, bias=True)
      (7): ReLU()
      (8): Linear(in_features=256, out_features=5, bias=True)
    )
  )
)
No agent are not learnable.
Arguments:  {'env_name': 'surround_v1', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nfsp', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False, 'eta': 0.1}}
Save models to : /home/zihan/research/MARS/data/model/20220114_1944/pettingzoo_surround_v1_nfsp. 
 Save logs to: /home/zihan/research/MARS/data/log/20220114_1944/pettingzoo_surround_v1_nfsp.
Episode: 1/10000 (0.0100%),                 avg. length: 1086.0,                last time consumption/overall running time: 4.6010s / 4.6010 s
env0_first_0:                 episode reward: 7.0000,                 loss: nan
env0_second_0:                 episode reward: -7.0000,                 loss: nan
env1_first_0:                 episode reward: -1.0000,                 loss: nan
env1_second_0:                 episode reward: 1.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 1567.75,                last time consumption/overall running time: 380.1009s / 384.7020 s
env0_first_0:                 episode reward: -2.2500,                 loss: nan
env0_second_0:                 episode reward: 2.2500,                 loss: nan
env1_first_0:                 episode reward: -0.6000,                 loss: nan
env1_second_0:                 episode reward: 0.6000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 1678.2,                last time consumption/overall running time: 551.9660s / 936.6679 s
env0_first_0:                 episode reward: -1.9000,                 loss: 0.0037
env0_second_0:                 episode reward: 1.9000,                 loss: 0.0030
env1_first_0:                 episode reward: -2.6000,                 loss: nan
env1_second_0:                 episode reward: 2.6000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 1813.45,                last time consumption/overall running time: 605.2551s / 1541.9231 s
env0_first_0:                 episode reward: 1.6500,                 loss: 0.0030
env0_second_0:                 episode reward: -1.6500,                 loss: 0.0024
env1_first_0:                 episode reward: 2.0000,                 loss: nan
env1_second_0:                 episode reward: -2.0000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 1864.4,                last time consumption/overall running time: 627.8549s / 2169.7780 s
env0_first_0:                 episode reward: -1.1000,                 loss: 0.0023
env0_second_0:                 episode reward: 1.1000,                 loss: 0.0021
env1_first_0:                 episode reward: -1.1000,                 loss: nan
env1_second_0:                 episode reward: 1.1000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 1944.4,                last time consumption/overall running time: 653.5369s / 2823.3149 s
env0_first_0:                 episode reward: -1.5500,                 loss: 0.0022
env0_second_0:                 episode reward: 1.5500,                 loss: 0.0018
env1_first_0:                 episode reward: -1.8500,                 loss: nan
env1_second_0:                 episode reward: 1.8500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 2223.6,                last time consumption/overall running time: 747.1587s / 3570.4735 s
env0_first_0:                 episode reward: -1.3000,                 loss: 0.0018
env0_second_0:                 episode reward: 1.3000,                 loss: 0.0017
env1_first_0:                 episode reward: 0.2000,                 loss: nan
env1_second_0:                 episode reward: -0.2000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 2154.25,                last time consumption/overall running time: 722.0028s / 4292.4763 s
env0_first_0:                 episode reward: 0.1500,                 loss: 0.0017
env0_second_0:                 episode reward: -0.1500,                 loss: 0.0016
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 2122.55,                last time consumption/overall running time: 710.4367s / 5002.9131 s
env0_first_0:                 episode reward: -1.2000,                 loss: 0.0016
env0_second_0:                 episode reward: 1.2000,                 loss: 0.0017
env1_first_0:                 episode reward: -1.1000,                 loss: nan
env1_second_0:                 episode reward: 1.1000,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 2044.1,                last time consumption/overall running time: 683.0652s / 5685.9783 s
env0_first_0:                 episode reward: -0.1000,                 loss: 0.0015
env0_second_0:                 episode reward: 0.1000,                 loss: 0.0016
env1_first_0:                 episode reward: -1.3000,                 loss: nan
env1_second_0:                 episode reward: 1.3000,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 2012.2,                last time consumption/overall running time: 673.3738s / 6359.3521 s
env0_first_0:                 episode reward: -0.1500,                 loss: 0.0016
env0_second_0:                 episode reward: 0.1500,                 loss: 0.0017
env1_first_0:                 episode reward: -1.7000,                 loss: nan
env1_second_0:                 episode reward: 1.7000,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 1942.1,                last time consumption/overall running time: 649.5755s / 7008.9276 s
env0_first_0:                 episode reward: -1.6500,                 loss: 0.0016
env0_second_0:                 episode reward: 1.6500,                 loss: 0.0017
env1_first_0:                 episode reward: 1.2000,                 loss: nan
env1_second_0:                 episode reward: -1.2000,                 loss: nan
Episode: 241/10000 (2.4100%),                 avg. length: 2142.2,                last time consumption/overall running time: 714.0806s / 7723.0082 s
env0_first_0:                 episode reward: -1.0000,                 loss: 0.0015
env0_second_0:                 episode reward: 1.0000,                 loss: 0.0017
env1_first_0:                 episode reward: -0.3000,                 loss: nan
env1_second_0:                 episode reward: 0.3000,                 loss: nan
Episode: 261/10000 (2.6100%),                 avg. length: 1953.7,                last time consumption/overall running time: 656.9270s / 8379.9352 s
env0_first_0:                 episode reward: -1.3500,                 loss: 0.0017
env0_second_0:                 episode reward: 1.3500,                 loss: 0.0016
env1_first_0:                 episode reward: -0.8500,                 loss: nan
env1_second_0:                 episode reward: 0.8500,                 loss: nan
Episode: 281/10000 (2.8100%),                 avg. length: 1913.4,                last time consumption/overall running time: 641.2212s / 9021.1563 s
env0_first_0:                 episode reward: -1.1000,                 loss: 0.0018
env0_second_0:                 episode reward: 1.1000,                 loss: 0.0017
env1_first_0:                 episode reward: -1.8500,                 loss: nan
env1_second_0:                 episode reward: 1.8500,                 loss: nan
Episode: 301/10000 (3.0100%),                 avg. length: 2047.15,                last time consumption/overall running time: 686.1668s / 9707.3232 s
env0_first_0:                 episode reward: 0.4000,                 loss: 0.0018
env0_second_0:                 episode reward: -0.4000,                 loss: 0.0019
env1_first_0:                 episode reward: -0.6500,                 loss: nan
env1_second_0:                 episode reward: 0.6500,                 loss: nan
Episode: 321/10000 (3.2100%),                 avg. length: 1844.25,                last time consumption/overall running time: 617.9578s / 10325.2810 s
env0_first_0:                 episode reward: -0.3000,                 loss: 0.0016
env0_second_0:                 episode reward: 0.3000,                 loss: 0.0020
env1_first_0:                 episode reward: 1.7000,                 loss: nan
env1_second_0:                 episode reward: -1.7000,                 loss: nan
Episode: 341/10000 (3.4100%),                 avg. length: 1997.4,                last time consumption/overall running time: 668.4927s / 10993.7737 s
env0_first_0:                 episode reward: 0.3500,                 loss: 0.0017
env0_second_0:                 episode reward: -0.3500,                 loss: 0.0019
env1_first_0:                 episode reward: 0.9000,                 loss: nan
env1_second_0:                 episode reward: -0.9000,                 loss: nan
