pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=64, bias=True)
      (1): Tanh()
      (2): Linear(in_features=64, out_features=64, bias=True)
      (3): Tanh()
      (4): Linear(in_features=64, out_features=64, bias=True)
      (5): Tanh()
      (6): Linear(in_features=64, out_features=6, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=64, bias=True)
      (1): Tanh()
      (2): Linear(in_features=64, out_features=64, bias=True)
      (3): Tanh()
      (4): Linear(in_features=64, out_features=64, bias=True)
      (5): Tanh()
      (6): Linear(in_features=64, out_features=6, bias=True)
    )
  )
)
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 1000000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220124_1040/slimevolley_SlimeVolley-v0_nash_dqn. 
 Save logs to: /home/zihan/research/MARS/data/log/20220124_1040/slimevolley_SlimeVolley-v0_nash_dqn.
Episode: 1/10000 (0.0100%),                 avg. length: 458.0,                last time consumption/overall running time: 19.7809s / 19.7809 s
env0_first_0:                 episode reward: -1.0000,                 loss: 0.0090
env0_second_0:                 episode reward: 1.0000,                 loss: 0.0086
env1_first_0:                 episode reward: 4.0000,                 loss: nan
env1_second_0:                 episode reward: -4.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 580.85,                last time consumption/overall running time: 528.2964s / 548.0774 s
env0_first_0:                 episode reward: 0.3500,                 loss: 0.0107
env0_second_0:                 episode reward: -0.3500,                 loss: 0.0106
env1_first_0:                 episode reward: -0.4500,                 loss: nan
env1_second_0:                 episode reward: 0.4500,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 618.25,                last time consumption/overall running time: 575.3437s / 1123.4211 s
env0_first_0:                 episode reward: -0.1500,                 loss: 0.0159
env0_second_0:                 episode reward: 0.1500,                 loss: 0.0152
env1_first_0:                 episode reward: 0.0500,                 loss: nan
env1_second_0:                 episode reward: -0.0500,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 544.4,                last time consumption/overall running time: 481.6631s / 1605.0842 s
env0_first_0:                 episode reward: 1.0500,                 loss: 0.0182
env0_second_0:                 episode reward: -1.0500,                 loss: 0.0184
env1_first_0:                 episode reward: 1.3000,                 loss: nan
env1_second_0:                 episode reward: -1.3000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 598.4,                last time consumption/overall running time: 531.2053s / 2136.2895 s
env0_first_0:                 episode reward: -0.3000,                 loss: 0.0185
env0_second_0:                 episode reward: 0.3000,                 loss: 0.0186
env1_first_0:                 episode reward: -0.2000,                 loss: nan
env1_second_0:                 episode reward: 0.2000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 605.0,                last time consumption/overall running time: 529.7972s / 2666.0867 s
env0_first_0:                 episode reward: 0.6500,                 loss: 0.0195
env0_second_0:                 episode reward: -0.6500,                 loss: 0.0194
env1_first_0:                 episode reward: 0.2000,                 loss: nan
env1_second_0:                 episode reward: -0.2000,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 572.5,                last time consumption/overall running time: 508.7039s / 3174.7906 s
env0_first_0:                 episode reward: 0.7500,                 loss: 0.0208
env0_second_0:                 episode reward: -0.7500,                 loss: 0.0199
env1_first_0:                 episode reward: -0.3500,                 loss: nan
env1_second_0:                 episode reward: 0.3500,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 524.5,                last time consumption/overall running time: 458.8298s / 3633.6204 s
env0_first_0:                 episode reward: 0.8000,                 loss: 0.0201
env0_second_0:                 episode reward: -0.8000,                 loss: 0.0210
env1_first_0:                 episode reward: -1.0500,                 loss: nan
env1_second_0:                 episode reward: 1.0500,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 535.75,                last time consumption/overall running time: 474.4011s / 4108.0214 s
env0_first_0:                 episode reward: -0.4000,                 loss: 0.0207
env0_second_0:                 episode reward: 0.4000,                 loss: 0.0219
env1_first_0:                 episode reward: -0.8500,                 loss: nan
env1_second_0:                 episode reward: 0.8500,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 586.6,                last time consumption/overall running time: 516.9681s / 4624.9896 s
env0_first_0:                 episode reward: -0.1500,                 loss: 0.0204
env0_second_0:                 episode reward: 0.1500,                 loss: 0.0214
env1_first_0:                 episode reward: -0.5000,                 loss: nan
env1_second_0:                 episode reward: 0.5000,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 549.95,                last time consumption/overall running time: 481.2953s / 5106.2848 s
env0_first_0:                 episode reward: -0.2500,                 loss: 0.0227
env0_second_0:                 episode reward: 0.2500,                 loss: 0.0218
env1_first_0:                 episode reward: -0.3500,                 loss: nan
env1_second_0:                 episode reward: 0.3500,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 565.35,                last time consumption/overall running time: 491.4869s / 5597.7717 s
env0_first_0:                 episode reward: 0.4500,                 loss: 0.0222
env0_second_0:                 episode reward: -0.4500,                 loss: 0.0227
env1_first_0:                 episode reward: -0.2500,                 loss: nan
env1_second_0:                 episode reward: 0.2500,                 loss: nan
Episode: 241/10000 (2.4100%),                 avg. length: 548.3,                last time consumption/overall running time: 504.8811s / 6102.6528 s
env0_first_0:                 episode reward: -0.7500,                 loss: 0.0224
env0_second_0:                 episode reward: 0.7500,                 loss: 0.0230
env1_first_0:                 episode reward: -0.1000,                 loss: nan
env1_second_0:                 episode reward: 0.1000,                 loss: nan
Episode: 261/10000 (2.6100%),                 avg. length: 577.9,                last time consumption/overall running time: 516.4148s / 6619.0676 s
env0_first_0:                 episode reward: 0.2000,                 loss: 0.0238
env0_second_0:                 episode reward: -0.2000,                 loss: 0.0236
env1_first_0:                 episode reward: 0.6000,                 loss: nan
env1_second_0:                 episode reward: -0.6000,                 loss: nan
Episode: 281/10000 (2.8100%),                 avg. length: 569.65,                last time consumption/overall running time: 510.8305s / 7129.8981 s
env0_first_0:                 episode reward: -0.4000,                 loss: 0.0221
env0_second_0:                 episode reward: 0.4000,                 loss: 0.0228
env1_first_0:                 episode reward: 0.2500,                 loss: nan
env1_second_0:                 episode reward: -0.2500,                 loss: nan
Episode: 301/10000 (3.0100%),                 avg. length: 572.1,                last time consumption/overall running time: 501.3864s / 7631.2845 s
env0_first_0:                 episode reward: 0.0500,                 loss: 0.0213
env0_second_0:                 episode reward: -0.0500,                 loss: 0.0230
env1_first_0:                 episode reward: -0.3500,                 loss: nan
env1_second_0:                 episode reward: 0.3500,                 loss: nan
Episode: 321/10000 (3.2100%),                 avg. length: 596.85,                last time consumption/overall running time: 521.4644s / 8152.7489 s
env0_first_0:                 episode reward: 0.0500,                 loss: 0.0225
env0_second_0:                 episode reward: -0.0500,                 loss: 0.0226
env1_first_0:                 episode reward: -0.4500,                 loss: nan
env1_second_0:                 episode reward: 0.4500,                 loss: nan
Episode: 341/10000 (3.4100%),                 avg. length: 590.8,                last time consumption/overall running time: 524.3100s / 8677.0589 s
env0_first_0:                 episode reward: -0.3000,                 loss: 0.0237
env0_second_0:                 episode reward: 0.3000,                 loss: 0.0222
env1_first_0:                 episode reward: -1.4000,                 loss: nan
env1_second_0:                 episode reward: 1.4000,                 loss: nan
Episode: 361/10000 (3.6100%),                 avg. length: 542.0,                last time consumption/overall running time: 490.6764s / 9167.7353 s
env0_first_0:                 episode reward: -0.3500,                 loss: 0.0218
env0_second_0:                 episode reward: 0.3500,                 loss: 0.0218
env1_first_0:                 episode reward: -0.6000,                 loss: nan
env1_second_0:                 episode reward: 0.6000,                 loss: nan
Episode: 381/10000 (3.8100%),                 avg. length: 584.0,                last time consumption/overall running time: 515.1112s / 9682.8465 s
env0_first_0:                 episode reward: 0.7000,                 loss: 0.0226
env0_second_0:                 episode reward: -0.7000,                 loss: 0.0225
env1_first_0:                 episode reward: -0.5000,                 loss: nan
env1_second_0:                 episode reward: 0.5000,                 loss: nan
Episode: 401/10000 (4.0100%),                 avg. length: 599.95,                last time consumption/overall running time: 530.1811s / 10213.0275 s
env0_first_0:                 episode reward: 0.0500,                 loss: 0.0235
env0_second_0:                 episode reward: -0.0500,                 loss: 0.0226
env1_first_0:                 episode reward: 0.4000,                 loss: nan
env1_second_0:                 episode reward: -0.4000,                 loss: nan
Episode: 421/10000 (4.2100%),                 avg. length: 569.95,                last time consumption/overall running time: 501.8615s / 10714.8890 s
env0_first_0:                 episode reward: 0.8000,                 loss: 0.0223
env0_second_0:                 episode reward: -0.8000,                 loss: 0.0228
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: 0.0000,                 loss: nan
