2022-01-16 20:42:51.031659: W tensorflow/stream_executor/platform/default/dso_loader.cc:55] Could not load dynamic library 'libnvinfer.so.6'; dlerror: libnvinfer.so.6: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: :/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia:/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia
2022-01-16 20:42:51.031825: W tensorflow/stream_executor/platform/default/dso_loader.cc:55] Could not load dynamic library 'libnvinfer_plugin.so.6'; dlerror: libnvinfer_plugin.so.6: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: :/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia:/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia
2022-01-16 20:42:51.031838: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:30] Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
pygame 2.0.1 (SDL 2.0.14, Python 3.6.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
arbitrary_mdp mdp
Load arbitrary_mdp environment in type mdp.
Env observation space: Box(0.0, 12.0, (1,), float32) action space: Discrete(3)
<mars.env.mdp.mdp_wrapper.MDPWrapper object at 0x7f0f86416f28>
DQNBase(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=1, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=3, bias=True)
    )
  )
)
DQNBase(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=1, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=3, bias=True)
    )
  )
)
Agents No. [0] (index starting from 0) are not learnable.
Load meta strategy:  [[0.006 0.006 0.006 ... 0.006 0.006 0.006]
 [0.006 0.006 0.006 ... 0.006 0.006 0.006]]
Load checkpoints (policy family):  [['88' '1915' '4963' ... '88258' '88601' '88903']
 ['144' '2004' '5072' ... '88333' '88684' '89002']]
Arguments:  {'env_name': 'arbitrary_mdp', 'env_type': 'mdp', 'num_envs': 1, 'ram': True, 'seed': 1, 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'update_itr': 1}, 'batch_size': 640, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'cpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': True, 'load_model_idx': False, 'load_model_full_path': 'data/model/20220116200302/epi_90000/', 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'fictitious_selfplay2', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True, 'selfplay_score_delta': 1.5, 'trainable_agent_idx': 0, 'opponent_idx': 1}, 'against_baseline': False}
Save models to : /home/quantumiracle/research/MARS/data/model/20220116200302_exploit_90000/mdp_arbitrary_mdp_fictitious_selfplay2. 
 Save logs to: /home/quantumiracle/research/MARS/data/log/20220116200302_exploit_90000/mdp_arbitrary_mdp_fictitious_selfplay2.
Episode: 1/10000 (0.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 2.1156s / 2.1156 s
agent0:                 episode reward: 0.0282,                 loss: nan
agent1:                 episode reward: -0.0282,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 7.7470s / 9.8626 s
agent0:                 episode reward: 0.0956,                 loss: nan
agent1:                 episode reward: -0.0956,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 7.5977s / 17.4603 s
agent0:                 episode reward: 0.0885,                 loss: nan
agent1:                 episode reward: -0.0885,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 7.9324s / 25.3927 s
agent0:                 episode reward: 0.0038,                 loss: nan
agent1:                 episode reward: -0.0038,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 2.0,                last time consumption/overall running time: 8.1130s / 33.5057 s
agent0:                 episode reward: 0.3008,                 loss: nan
agent1:                 episode reward: -0.3008,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 8.1029s / 41.6086 s
agent0:                 episode reward: 0.1434,                 loss: nan
agent1:                 episode reward: -0.1434,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 8.2398s / 49.8484 s
agent0:                 episode reward: -0.1591,                 loss: nan
agent1:                 episode reward: 0.1591,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 7.4408s / 57.2892 s
agent0:                 episode reward: 0.2780,                 loss: nan
agent1:                 episode reward: -0.2780,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 7.2237s / 64.5129 s
agent0:                 episode reward: 0.2530,                 loss: nan
agent1:                 episode reward: -0.2530,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 2.0,                last time consumption/overall running time: 8.2917s / 72.8045 s
agent0:                 episode reward: -0.0879,                 loss: nan
agent1:                 episode reward: 0.0879,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 8.7705s / 81.5750 s
agent0:                 episode reward: -0.1656,                 loss: nan
agent1:                 episode reward: 0.1656,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 72.8384s / 154.4134 s
agent0:                 episode reward: -0.3516,                 loss: nan
agent1:                 episode reward: 0.3516,                 loss: 0.2260
Episode: 241/10000 (2.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 163.3116s / 317.7250 s
agent0:                 episode reward: -0.0608,                 loss: nan
agent1:                 episode reward: 0.0608,                 loss: 0.2019
Episode: 261/10000 (2.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 158.2710s / 475.9960 s
agent0:                 episode reward: 0.2762,                 loss: nan
agent1:                 episode reward: -0.2762,                 loss: 0.1784
Episode: 281/10000 (2.8100%),                 avg. length: 2.0,                last time consumption/overall running time: 156.1769s / 632.1729 s
agent0:                 episode reward: 0.2900,                 loss: nan
agent1:                 episode reward: -0.2900,                 loss: 0.1688
Episode: 301/10000 (3.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 157.2749s / 789.4478 s
agent0:                 episode reward: -0.0617,                 loss: nan
agent1:                 episode reward: 0.0617,                 loss: 0.1670
Episode: 321/10000 (3.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 159.0652s / 948.5130 s
agent0:                 episode reward: 0.0468,                 loss: nan
agent1:                 episode reward: -0.0468,                 loss: 0.1641
Episode: 341/10000 (3.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 154.4678s / 1102.9808 s
agent0:                 episode reward: -0.0490,                 loss: nan
agent1:                 episode reward: 0.0490,                 loss: 0.1634
Episode: 361/10000 (3.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 155.3083s / 1258.2891 s
agent0:                 episode reward: -0.0132,                 loss: nan
