pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=1024, bias=True)
      (1): Tanh()
      (2): Linear(in_features=1024, out_features=1024, bias=True)
      (3): Tanh()
      (4): Linear(in_features=1024, out_features=1024, bias=True)
      (5): Tanh()
      (6): Linear(in_features=1024, out_features=6, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=1024, bias=True)
      (1): Tanh()
      (2): Linear(in_features=1024, out_features=1024, bias=True)
      (3): Tanh()
      (4): Linear(in_features=1024, out_features=1024, bias=True)
      (5): Tanh()
      (6): Linear(in_features=1024, out_features=6, bias=True)
    )
  )
)
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 0.1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [1024, 1024, 1024], 'hidden_activation': 'Tanh', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False}}
Save models to : /home/zihan/research/MARS/data/model/20220119_0526/slimevolley_SlimeVolley-v0_nash_dqn. 
 Save logs to: /home/zihan/research/MARS/data/log/20220119_0526/slimevolley_SlimeVolley-v0_nash_dqn.
Episode: 1/10000 (0.0100%),                 avg. length: 458.0,                last time consumption/overall running time: 7.0960s / 7.0960 s
env0_first_0:                 episode reward: 0.0000,                 loss: 0.0147
env0_second_0:                 episode reward: 0.0000,                 loss: 0.0136
env1_first_0:                 episode reward: 4.0000,                 loss: nan
env1_second_0:                 episode reward: -4.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 582.5,                last time consumption/overall running time: 149.3702s / 156.4662 s
env0_first_0:                 episode reward: 0.4000,                 loss: 0.0144
env0_second_0:                 episode reward: -0.4000,                 loss: 0.0147
env1_first_0:                 episode reward: -0.2500,                 loss: nan
env1_second_0:                 episode reward: 0.2500,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 584.15,                last time consumption/overall running time: 214.1370s / 370.6032 s
env0_first_0:                 episode reward: -0.1500,                 loss: 0.0121
env0_second_0:                 episode reward: 0.1500,                 loss: 0.0116
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: 0.0000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 585.95,                last time consumption/overall running time: 256.8957s / 627.4989 s
env0_first_0:                 episode reward: 1.2000,                 loss: 0.0128
env0_second_0:                 episode reward: -1.2000,                 loss: 0.0127
env1_first_0:                 episode reward: 1.2000,                 loss: nan
env1_second_0:                 episode reward: -1.2000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 588.4,                last time consumption/overall running time: 284.4159s / 911.9148 s
env0_first_0:                 episode reward: -0.7000,                 loss: 0.0132
env0_second_0:                 episode reward: 0.7000,                 loss: 0.0121
env1_first_0:                 episode reward: -0.6000,                 loss: nan
env1_second_0:                 episode reward: 0.6000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 596.6,                last time consumption/overall running time: 306.5101s / 1218.4248 s
env0_first_0:                 episode reward: 0.8000,                 loss: 0.0124
env0_second_0:                 episode reward: -0.8000,                 loss: 0.0127
env1_first_0:                 episode reward: 0.2500,                 loss: nan
env1_second_0:                 episode reward: -0.2500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 599.7,                last time consumption/overall running time: 324.6092s / 1543.0341 s
env0_first_0:                 episode reward: 0.8500,                 loss: 0.0138
env0_second_0:                 episode reward: -0.8500,                 loss: 0.0131
env1_first_0:                 episode reward: 0.1500,                 loss: nan
env1_second_0:                 episode reward: -0.1500,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 541.55,                last time consumption/overall running time: 299.3905s / 1842.4246 s
env0_first_0:                 episode reward: 0.7000,                 loss: 0.0151
env0_second_0:                 episode reward: -0.7000,                 loss: 0.0150
env1_first_0:                 episode reward: -0.5500,                 loss: nan
