pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
tennis_v2 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'tennis_v2', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220119_0526/pettingzoo_tennis_v2_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220119_0526/pettingzoo_tennis_v2_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 9999.0,                last time consumption/overall running time: 163.1274s / 163.1274 s
env0_first_0:                 episode reward: 8.0000,                 loss: -0.0108
env0_second_0:                 episode reward: -8.0000,                 loss: 0.0020
env1_first_0:                 episode reward: 5.0000,                 loss: nan
env1_second_0:                 episode reward: -5.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 9474.5,                last time consumption/overall running time: 3025.4844s / 3188.6118 s
env0_first_0:                 episode reward: 2.3000,                 loss: -0.0406
env0_second_0:                 episode reward: -2.3000,                 loss: -0.0427
env1_first_0:                 episode reward: 5.4000,                 loss: nan
env1_second_0:                 episode reward: -5.4000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 5873.55,                last time consumption/overall running time: 1880.3328s / 5068.9446 s
env0_first_0:                 episode reward: -9.4500,                 loss: -0.0291
env0_second_0:                 episode reward: 9.4500,                 loss: -0.0194
env1_first_0:                 episode reward: -20.4000,                 loss: nan
env1_second_0:                 episode reward: 20.4000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 4068.0,                last time consumption/overall running time: 1313.5602s / 6382.5047 s
env0_first_0:                 episode reward: 2.1500,                 loss: -0.0449
env0_second_0:                 episode reward: -2.1500,                 loss: -0.0437
env1_first_0:                 episode reward: -5.4500,                 loss: nan
env1_second_0:                 episode reward: 5.4500,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 4349.2,                last time consumption/overall running time: 1399.3244s / 7781.8291 s
env0_first_0:                 episode reward: 10.0500,                 loss: -0.0666
env0_second_0:                 episode reward: -10.0500,                 loss: -0.0628
env1_first_0:                 episode reward: 4.4000,                 loss: nan
env1_second_0:                 episode reward: -4.4000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 3364.9,                last time consumption/overall running time: 1092.6230s / 8874.4521 s
env0_first_0:                 episode reward: 3.8000,                 loss: -0.1381
env0_second_0:                 episode reward: -3.8000,                 loss: -0.1188
env1_first_0:                 episode reward: 6.3500,                 loss: nan
env1_second_0:                 episode reward: -6.3500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 3672.75,                last time consumption/overall running time: 1188.6733s / 10063.1254 s
env0_first_0:                 episode reward: 5.7000,                 loss: -0.1777
