pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
surround_v1 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [42, 20]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'surround_v1', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220114_0533/pettingzoo_surround_v1_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220114_0533/pettingzoo_surround_v1_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 1685.0,                last time consumption/overall running time: 14.0990s / 14.0990 s
env0_first_0:                 episode reward: -2.0000,                 loss: -0.0230
env0_second_0:                 episode reward: 2.0000,                 loss: -0.0139
env1_first_0:                 episode reward: -1.0000,                 loss: nan
env1_second_0:                 episode reward: 1.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 1411.85,                last time consumption/overall running time: 210.8080s / 224.9071 s
env0_first_0:                 episode reward: -0.2000,                 loss: -0.0368
env0_second_0:                 episode reward: 0.2000,                 loss: -0.0341
env1_first_0:                 episode reward: 1.2500,                 loss: nan
env1_second_0:                 episode reward: -1.2500,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 1546.2,                last time consumption/overall running time: 229.3633s / 454.2704 s
env0_first_0:                 episode reward: -0.9000,                 loss: -0.0253
env0_second_0:                 episode reward: 0.9000,                 loss: -0.0249
env1_first_0:                 episode reward: 0.9000,                 loss: nan
env1_second_0:                 episode reward: -0.9000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 1389.2,                last time consumption/overall running time: 206.6622s / 660.9326 s
env0_first_0:                 episode reward: -0.6500,                 loss: -0.0378
env0_second_0:                 episode reward: 0.6500,                 loss: -0.0379
env1_first_0:                 episode reward: -0.5000,                 loss: nan
env1_second_0:                 episode reward: 0.5000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 1441.4,                last time consumption/overall running time: 212.8635s / 873.7961 s
env0_first_0:                 episode reward: 0.3500,                 loss: -0.0185
env0_second_0:                 episode reward: -0.3500,                 loss: -0.0194
env1_first_0:                 episode reward: -0.2000,                 loss: nan
env1_second_0:                 episode reward: 0.2000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 1462.4,                last time consumption/overall running time: 217.4701s / 1091.2663 s
env0_first_0:                 episode reward: 0.7500,                 loss: -0.0377
env0_second_0:                 episode reward: -0.7500,                 loss: -0.0355
env1_first_0:                 episode reward: 1.0500,                 loss: nan
env1_second_0:                 episode reward: -1.0500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 1307.35,                last time consumption/overall running time: 195.1918s / 1286.4581 s
env0_first_0:                 episode reward: 0.8500,                 loss: -0.0369
env0_second_0:                 episode reward: -0.8500,                 loss: -0.0374
env1_first_0:                 episode reward: -0.4000,                 loss: nan
env1_second_0:                 episode reward: 0.4000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 1452.15,                last time consumption/overall running time: 214.0105s / 1500.4685 s
env0_first_0:                 episode reward: -0.1500,                 loss: -0.0495
env0_second_0:                 episode reward: 0.1500,                 loss: -0.0492
env1_first_0:                 episode reward: 0.4500,                 loss: nan
env1_second_0:                 episode reward: -0.4500,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 1399.55,                last time consumption/overall running time: 204.7448s / 1705.2133 s
env0_first_0:                 episode reward: -0.0500,                 loss: -0.0319
env0_second_0:                 episode reward: 0.0500,                 loss: -0.0319
env1_first_0:                 episode reward: 0.2500,                 loss: nan
env1_second_0:                 episode reward: -0.2500,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 1463.65,                last time consumption/overall running time: 219.6535s / 1924.8668 s
env0_first_0:                 episode reward: 0.6000,                 loss: -0.0338
env0_second_0:                 episode reward: -0.6000,                 loss: -0.0340
env1_first_0:                 episode reward: -1.7000,                 loss: nan
env1_second_0:                 episode reward: 1.7000,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 1457.35,                last time consumption/overall running time: 214.8265s / 2139.6933 s
env0_first_0:                 episode reward: 1.1500,                 loss: -0.0502
env0_second_0:                 episode reward: -1.1500,                 loss: -0.0484
env1_first_0:                 episode reward: -0.6000,                 loss: nan
env1_second_0:                 episode reward: 0.6000,                 loss: nan
