pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
pong_v2 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [15, 53]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'pong_v2', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220114_0533/pettingzoo_pong_v2_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220114_0533/pettingzoo_pong_v2_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 1408.0,                last time consumption/overall running time: 12.5422s / 12.5422 s
env0_first_0:                 episode reward: 0.0000,                 loss: 0.2924
env0_second_0:                 episode reward: 0.0000,                 loss: 0.2929
env1_first_0:                 episode reward: 4.0000,                 loss: nan
env1_second_0:                 episode reward: -4.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 1279.05,                last time consumption/overall running time: 193.6645s / 206.2067 s
env0_first_0:                 episode reward: 0.8000,                 loss: 0.2770
env0_second_0:                 episode reward: -0.8000,                 loss: 0.2750
env1_first_0:                 episode reward: 1.0000,                 loss: nan
env1_second_0:                 episode reward: -1.0000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 1189.75,                last time consumption/overall running time: 184.8506s / 391.0573 s
env0_first_0:                 episode reward: 10.1500,                 loss: 0.3948
env0_second_0:                 episode reward: -10.1500,                 loss: 0.4299
env1_first_0:                 episode reward: 1.8000,                 loss: nan
env1_second_0:                 episode reward: -1.8000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 1232.55,                last time consumption/overall running time: 187.1598s / 578.2171 s
env0_first_0:                 episode reward: 2.9000,                 loss: 0.5246
env0_second_0:                 episode reward: -2.9000,                 loss: 0.5374
env1_first_0:                 episode reward: 1.6500,                 loss: nan
env1_second_0:                 episode reward: -1.6500,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 1222.0,                last time consumption/overall running time: 185.7284s / 763.9455 s
env0_first_0:                 episode reward: 0.1500,                 loss: 0.6641
env0_second_0:                 episode reward: -0.1500,                 loss: 0.6035
env1_first_0:                 episode reward: 2.1500,                 loss: nan
env1_second_0:                 episode reward: -2.1500,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 1195.25,                last time consumption/overall running time: 177.3749s / 941.3204 s
env0_first_0:                 episode reward: 4.0000,                 loss: 0.6580
env0_second_0:                 episode reward: -4.0000,                 loss: 0.6344
env1_first_0:                 episode reward: 1.8000,                 loss: nan
env1_second_0:                 episode reward: -1.8000,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 1238.2,                last time consumption/overall running time: 183.3683s / 1124.6888 s
env0_first_0:                 episode reward: 0.8500,                 loss: 0.6636
env0_second_0:                 episode reward: -0.8500,                 loss: 0.6312
env1_first_0:                 episode reward: -0.0500,                 loss: nan
env1_second_0:                 episode reward: 0.0500,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 1155.85,                last time consumption/overall running time: 176.8446s / 1301.5333 s
env0_first_0:                 episode reward: -1.1000,                 loss: 0.6217
env0_second_0:                 episode reward: 1.1000,                 loss: 0.5719
env1_first_0:                 episode reward: 4.5500,                 loss: nan
env1_second_0:                 episode reward: -4.5500,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 1201.05,                last time consumption/overall running time: 179.7880s / 1481.3214 s
env0_first_0:                 episode reward: 2.2000,                 loss: 0.6476
env0_second_0:                 episode reward: -2.2000,                 loss: 0.6112
env1_first_0:                 episode reward: -1.6000,                 loss: nan
env1_second_0:                 episode reward: 1.6000,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 1173.05,                last time consumption/overall running time: 173.4925s / 1654.8139 s
env0_first_0:                 episode reward: 3.9500,                 loss: 0.6089
env0_second_0:                 episode reward: -3.9500,                 loss: 0.5945
env1_first_0:                 episode reward: -0.9500,                 loss: nan
env1_second_0:                 episode reward: 0.9500,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 1158.05,                last time consumption/overall running time: 175.4934s / 1830.3072 s
env0_first_0:                 episode reward: 2.4000,                 loss: 0.5996
env0_second_0:                 episode reward: -2.4000,                 loss: 0.5852
env1_first_0:                 episode reward: 2.3000,                 loss: nan
env1_second_0:                 episode reward: -2.3000,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 1289.7,                last time consumption/overall running time: 193.9125s / 2024.2198 s
env0_first_0:                 episode reward: -1.0000,                 loss: 0.5409
env0_second_0:                 episode reward: 1.0000,                 loss: 0.5480
env1_first_0:                 episode reward: 2.8000,                 loss: nan
env1_second_0:                 episode reward: -2.8000,                 loss: nan
Episode: 241/10000 (2.4100%),                 avg. length: 1237.6,                last time consumption/overall running time: 184.9134s / 2209.1331 s
env0_first_0:                 episode reward: -2.0500,                 loss: 0.5290
env0_second_0:                 episode reward: 2.0500,                 loss: 0.5339
env1_first_0:                 episode reward: 1.0000,                 loss: nan
env1_second_0:                 episode reward: -1.0000,                 loss: nan
Episode: 261/10000 (2.6100%),                 avg. length: 1304.95,                last time consumption/overall running time: 194.7557s / 2403.8888 s
env0_first_0:                 episode reward: 3.0000,                 loss: 0.4964
env0_second_0:                 episode reward: -3.0000,                 loss: 0.5084
env1_first_0:                 episode reward: 2.6000,                 loss: nan
env1_second_0:                 episode reward: -2.6000,                 loss: nan
Episode: 281/10000 (2.8100%),                 avg. length: 1181.85,                last time consumption/overall running time: 180.3630s / 2584.2518 s
env0_first_0:                 episode reward: 3.4500,                 loss: 0.5493
env0_second_0:                 episode reward: -3.4500,                 loss: 0.5594
env1_first_0:                 episode reward: 1.9000,                 loss: nan
env1_second_0:                 episode reward: -1.9000,                 loss: nan
Episode: 301/10000 (3.0100%),                 avg. length: 1241.85,                last time consumption/overall running time: 184.8048s / 2769.0567 s
env0_first_0:                 episode reward: 0.3000,                 loss: 0.5204
env0_second_0:                 episode reward: -0.3000,                 loss: 0.5388
env1_first_0:                 episode reward: -1.6500,                 loss: nan
env1_second_0:                 episode reward: 1.6500,                 loss: nan
Episode: 321/10000 (3.2100%),                 avg. length: 1252.9,                last time consumption/overall running time: 185.4150s / 2954.4717 s
env0_first_0:                 episode reward: 2.4500,                 loss: 0.5145
env0_second_0:                 episode reward: -2.4500,                 loss: 0.5244
env1_first_0:                 episode reward: 1.4000,                 loss: nan
env1_second_0:                 episode reward: -1.4000,                 loss: nan
Episode: 341/10000 (3.4100%),                 avg. length: 1140.55,                last time consumption/overall running time: 170.1975s / 3124.6692 s
env0_first_0:                 episode reward: -0.8500,                 loss: 0.5250
env0_second_0:                 episode reward: 0.8500,                 loss: 0.5305
env1_first_0:                 episode reward: 1.5000,                 loss: nan
env1_second_0:                 episode reward: -1.5000,                 loss: nan
Episode: 361/10000 (3.6100%),                 avg. length: 1224.45,                last time consumption/overall running time: 182.4697s / 3307.1389 s
env0_first_0:                 episode reward: 3.2000,                 loss: 0.5013
env0_second_0:                 episode reward: -3.2000,                 loss: 0.5220
env1_first_0:                 episode reward: 4.5000,                 loss: nan
env1_second_0:                 episode reward: -4.5000,                 loss: nan
Episode: 381/10000 (3.8100%),                 avg. length: 1252.55,                last time consumption/overall running time: 187.6582s / 3494.7971 s
env0_first_0:                 episode reward: 4.7000,                 loss: 0.4807
env0_second_0:                 episode reward: -4.7000,                 loss: 0.5206
env1_first_0:                 episode reward: -1.6000,                 loss: nan
env1_second_0:                 episode reward: 1.6000,                 loss: nan
Episode: 401/10000 (4.0100%),                 avg. length: 1178.95,                last time consumption/overall running time: 174.6018s / 3669.3989 s
env0_first_0:                 episode reward: -0.6000,                 loss: 0.5161
env0_second_0:                 episode reward: 0.6000,                 loss: 0.5275
env1_first_0:                 episode reward: 4.5500,                 loss: nan
env1_second_0:                 episode reward: -4.5500,                 loss: nan
Episode: 421/10000 (4.2100%),                 avg. length: 1175.9,                last time consumption/overall running time: 177.7367s / 3847.1357 s
env0_first_0:                 episode reward: 2.4000,                 loss: 0.4760
env0_second_0:                 episode reward: -2.4000,                 loss: 0.5009
env1_first_0:                 episode reward: 5.0500,                 loss: nan
env1_second_0:                 episode reward: -5.0500,                 loss: nan
Episode: 441/10000 (4.4100%),                 avg. length: 1173.5,                last time consumption/overall running time: 176.4260s / 4023.5617 s
env0_first_0:                 episode reward: 2.3000,                 loss: 0.4755
env0_second_0:                 episode reward: -2.3000,                 loss: 0.5162
env1_first_0:                 episode reward: 2.7500,                 loss: nan
env1_second_0:                 episode reward: -2.7500,                 loss: nan
Episode: 461/10000 (4.6100%),                 avg. length: 1352.95,                last time consumption/overall running time: 202.3431s / 4225.9048 s
env0_first_0:                 episode reward: 0.7500,                 loss: 0.4746
env0_second_0:                 episode reward: -0.7500,                 loss: 0.4996
env1_first_0:                 episode reward: 1.2500,                 loss: nan
env1_second_0:                 episode reward: -1.2500,                 loss: nan
Episode: 481/10000 (4.8100%),                 avg. length: 1170.9,                last time consumption/overall running time: 175.2234s / 4401.1282 s
env0_first_0:                 episode reward: 5.3000,                 loss: 0.4706
env0_second_0:                 episode reward: -5.3000,                 loss: 0.4884
env1_first_0:                 episode reward: 3.4500,                 loss: nan
env1_second_0:                 episode reward: -3.4500,                 loss: nan
Episode: 501/10000 (5.0100%),                 avg. length: 1200.9,                last time consumption/overall running time: 179.2913s / 4580.4194 s
env0_first_0:                 episode reward: 1.9000,                 loss: 0.4901
env0_second_0:                 episode reward: -1.9000,                 loss: 0.5204
env1_first_0:                 episode reward: 3.3500,                 loss: nan
env1_second_0:                 episode reward: -3.3500,                 loss: nan
Episode: 521/10000 (5.2100%),                 avg. length: 1169.3,                last time consumption/overall running time: 176.0179s / 4756.4373 s
env0_first_0:                 episode reward: 6.0000,                 loss: 0.4898
env0_second_0:                 episode reward: -6.0000,                 loss: 0.5253
env1_first_0:                 episode reward: 2.8000,                 loss: nan
env1_second_0:                 episode reward: -2.8000,                 loss: nan
Episode: 541/10000 (5.4100%),                 avg. length: 1190.45,                last time consumption/overall running time: 178.3801s / 4934.8174 s
env0_first_0:                 episode reward: 2.1000,                 loss: 0.4678
env0_second_0:                 episode reward: -2.1000,                 loss: 0.4842
env1_first_0:                 episode reward: 0.6500,                 loss: nan
env1_second_0:                 episode reward: -0.6500,                 loss: nan
