pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [85, 42]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220114_0533/slimevolley_SlimeVolley-v0_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220114_0533/slimevolley_SlimeVolley-v0_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 630.0,                last time consumption/overall running time: 4.8801s / 4.8801 s
env0_first_0:                 episode reward: -2.0000,                 loss: 0.0115
env0_second_0:                 episode reward: 2.0000,                 loss: -0.0115
env1_first_0:                 episode reward: 1.0000,                 loss: nan
env1_second_0:                 episode reward: -1.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 559.1,                last time consumption/overall running time: 65.8767s / 70.7567 s
env0_first_0:                 episode reward: -0.5000,                 loss: 0.0104
env0_second_0:                 episode reward: 0.5000,                 loss: 0.0103
env1_first_0:                 episode reward: 0.0500,                 loss: nan
env1_second_0:                 episode reward: -0.0500,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 533.7,                last time consumption/overall running time: 63.2551s / 134.0118 s
env0_first_0:                 episode reward: -0.2000,                 loss: 0.1473
env0_second_0:                 episode reward: 0.2000,                 loss: 0.1458
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: 0.0000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 591.7,                last time consumption/overall running time: 69.4837s / 203.4955 s
env0_first_0:                 episode reward: 0.5500,                 loss: 0.1862
env0_second_0:                 episode reward: -0.5500,                 loss: 0.1799
env1_first_0:                 episode reward: -0.6500,                 loss: nan
env1_second_0:                 episode reward: 0.6500,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 569.45,                last time consumption/overall running time: 67.5142s / 271.0098 s
env0_first_0:                 episode reward: 0.1000,                 loss: 0.1998
env0_second_0:                 episode reward: -0.1000,                 loss: 0.1898
env1_first_0:                 episode reward: 1.0000,                 loss: nan
env1_second_0:                 episode reward: -1.0000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 565.05,                last time consumption/overall running time: 66.8771s / 337.8869 s
env0_first_0:                 episode reward: 0.7500,                 loss: 0.1966
env0_second_0:                 episode reward: -0.7500,                 loss: 0.1897
env1_first_0:                 episode reward: -0.1500,                 loss: nan
env1_second_0:                 episode reward: 0.1500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 569.1,                last time consumption/overall running time: 66.4975s / 404.3844 s
env0_first_0:                 episode reward: -0.1500,                 loss: 0.1830
env0_second_0:                 episode reward: 0.1500,                 loss: 0.1737
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 547.7,                last time consumption/overall running time: 64.7415s / 469.1259 s
env0_first_0:                 episode reward: 0.0000,                 loss: 0.1937
env0_second_0:                 episode reward: 0.0000,                 loss: 0.1877
env1_first_0:                 episode reward: -0.2000,                 loss: nan
env1_second_0:                 episode reward: 0.2000,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 529.25,                last time consumption/overall running time: 62.9233s / 532.0492 s
env0_first_0:                 episode reward: -0.3000,                 loss: 0.1895
