pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [96, 45]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=1024, bias=True)
      (1): Tanh()
      (2): Linear(in_features=1024, out_features=1024, bias=True)
      (3): Tanh()
      (4): Linear(in_features=1024, out_features=1024, bias=True)
      (5): Tanh()
      (6): Linear(in_features=1024, out_features=6, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=1024, bias=True)
      (1): Tanh()
      (2): Linear(in_features=1024, out_features=1024, bias=True)
      (3): Tanh()
      (4): Linear(in_features=1024, out_features=1024, bias=True)
      (5): Tanh()
      (6): Linear(in_features=1024, out_features=6, bias=True)
    )
  )
)
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 0.1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [1024, 1024, 1024], 'hidden_activation': 'Tanh', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False}}
Save models to : /home/zihan/research/MARS/data/model/20220114_0533/slimevolley_SlimeVolley-v0_nash_dqn. 
 Save logs to: /home/zihan/research/MARS/data/log/20220114_0533/slimevolley_SlimeVolley-v0_nash_dqn.
Episode: 1/10000 (0.0100%),                 avg. length: 744.0,                last time consumption/overall running time: 3.7156s / 3.7156 s
env0_first_0:                 episode reward: 0.0000,                 loss: 0.0169
env0_second_0:                 episode reward: 0.0000,                 loss: 0.0202
env1_first_0:                 episode reward: 1.0000,                 loss: nan
env1_second_0:                 episode reward: -1.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 591.35,                last time consumption/overall running time: 35.7356s / 39.4512 s
env0_first_0:                 episode reward: -0.7000,                 loss: 0.0130
env0_second_0:                 episode reward: 0.7000,                 loss: 0.0134
env1_first_0:                 episode reward: -0.5000,                 loss: nan
env1_second_0:                 episode reward: 0.5000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 534.3,                last time consumption/overall running time: 42.0753s / 81.5265 s
env0_first_0:                 episode reward: -0.4000,                 loss: 0.0130
env0_second_0:                 episode reward: 0.4000,                 loss: 0.0123
env1_first_0:                 episode reward: 0.1000,                 loss: nan
env1_second_0:                 episode reward: -0.1000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 562.95,                last time consumption/overall running time: 51.8915s / 133.4180 s
env0_first_0:                 episode reward: -1.2000,                 loss: 0.0125
env0_second_0:                 episode reward: 1.2000,                 loss: 0.0112
env1_first_0:                 episode reward: 0.4000,                 loss: nan
env1_second_0:                 episode reward: -0.4000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 577.8,                last time consumption/overall running time: 58.0314s / 191.4493 s
env0_first_0:                 episode reward: -0.4000,                 loss: 0.0125
env0_second_0:                 episode reward: 0.4000,                 loss: 0.0125
env1_first_0:                 episode reward: 1.0000,                 loss: nan
env1_second_0:                 episode reward: -1.0000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 548.7,                last time consumption/overall running time: 57.5716s / 249.0209 s
env0_first_0:                 episode reward: 1.1500,                 loss: 0.0137
env0_second_0:                 episode reward: -1.1500,                 loss: 0.0126
env1_first_0:                 episode reward: 0.0500,                 loss: nan
env1_second_0:                 episode reward: -0.0500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 560.35,                last time consumption/overall running time: 60.4732s / 309.4941 s
env0_first_0:                 episode reward: 0.3500,                 loss: 0.0133
env0_second_0:                 episode reward: -0.3500,                 loss: 0.0125
env1_first_0:                 episode reward: -0.6000,                 loss: nan
env1_second_0:                 episode reward: 0.6000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 599.4,                last time consumption/overall running time: 67.8004s / 377.2945 s
env0_first_0:                 episode reward: -0.4000,                 loss: 0.0145
env0_second_0:                 episode reward: 0.4000,                 loss: 0.0136
env1_first_0:                 episode reward: -0.1000,                 loss: nan
