2022-01-19 14:18:17.674158: W tensorflow/stream_executor/platform/default/dso_loader.cc:55] Could not load dynamic library 'libnvinfer.so.6'; dlerror: libnvinfer.so.6: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: :/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia:/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia
2022-01-19 14:18:17.674246: W tensorflow/stream_executor/platform/default/dso_loader.cc:55] Could not load dynamic library 'libnvinfer_plugin.so.6'; dlerror: libnvinfer_plugin.so.6: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: :/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia:/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia
2022-01-19 14:18:17.674252: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:30] Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
pygame 2.0.1 (SDL 2.0.14, Python 3.6.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
arbitrary_mdp mdp
Load arbitrary_mdp environment in type mdp.
Env observation space: Box(0.0, 12.0, (1,), float32) action space: Discrete(3)
random seed: 91
<mars.env.mdp.mdp_wrapper.MDPWrapper object at 0x7f1fb2819d68>
DQNBase(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=1, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=3, bias=True)
    )
  )
)
DQNBase(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=1, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=3, bias=True)
    )
  )
)
Agents No. [0] (index starting from 0) are not learnable.
Agent No. [0] loads model from:  data/model/20220117101415/mdp_arbitrary_mdp_nash_dqn/50000_0
Arguments:  {'env_name': 'arbitrary_mdp', 'env_type': 'mdp', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 1.0, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.0, 'eps_decay': 30000, 'exploiter_update_itr': 1}, 'batch_size': 640, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 10, 'log_interval': 10, 'render': False, 'test': False, 'exploit': True, 'load_model_idx': False, 'load_model_full_path': 'data/model/20220117101415/mdp_arbitrary_mdp_nash_dqn/50000_0', 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 1000, 'net_architecture': {'hidden_dim_list': [128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}, 'against_baseline': False}
Save models to : /home/quantumiracle/research/MARS/data/model/20220117101415_exploit_50000/mdp_arbitrary_mdp_nash_dqn. 
 Save logs to: /home/quantumiracle/research/MARS/data/log/20220117101415_exploit_50000/mdp_arbitrary_mdp_nash_dqn.
Episode: 1/30000 (0.0033%),                 avg. length: 2.0,                last time consumption/overall running time: 0.7972s / 0.7972 s
agent0:                 episode reward: 1.3702,                 loss: nan
agent1:                 episode reward: -1.3702,                 loss: nan
Episode: 11/30000 (0.0367%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2904s / 1.0876 s
agent0:                 episode reward: 0.1070,                 loss: nan
agent1:                 episode reward: -0.1070,                 loss: nan
Episode: 21/30000 (0.0700%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2851s / 1.3727 s
agent0:                 episode reward: 0.1457,                 loss: nan
agent1:                 episode reward: -0.1457,                 loss: nan
Episode: 31/30000 (0.1033%),                 avg. length: 2.0,                last time consumption/overall running time: 0.3127s / 1.6854 s
agent0:                 episode reward: -0.0501,                 loss: nan
agent1:                 episode reward: 0.0501,                 loss: nan
Episode: 41/30000 (0.1367%),                 avg. length: 2.0,                last time consumption/overall running time: 0.3196s / 2.0049 s
agent0:                 episode reward: 0.2175,                 loss: nan
agent1:                 episode reward: -0.2175,                 loss: nan
Episode: 51/30000 (0.1700%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2626s / 2.2676 s
agent0:                 episode reward: 0.3963,                 loss: nan
agent1:                 episode reward: -0.3963,                 loss: nan
Episode: 61/30000 (0.2033%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2543s / 2.5218 s
agent0:                 episode reward: 0.3749,                 loss: nan
agent1:                 episode reward: -0.3749,                 loss: nan
Episode: 71/30000 (0.2367%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2514s / 2.7733 s
agent0:                 episode reward: -0.2652,                 loss: nan
agent1:                 episode reward: 0.2652,                 loss: nan
Episode: 81/30000 (0.2700%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2554s / 3.0286 s
agent0:                 episode reward: -0.4787,                 loss: nan
agent1:                 episode reward: 0.4787,                 loss: nan
Episode: 91/30000 (0.3033%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2495s / 3.2782 s
agent0:                 episode reward: -0.7084,                 loss: nan
agent1:                 episode reward: 0.7084,                 loss: nan
Episode: 101/30000 (0.3367%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2538s / 3.5320 s
agent0:                 episode reward: 0.0214,                 loss: nan
agent1:                 episode reward: -0.0214,                 loss: nan
Episode: 111/30000 (0.3700%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2523s / 3.7843 s
agent0:                 episode reward: 0.4137,                 loss: nan
agent1:                 episode reward: -0.4137,                 loss: nan
Episode: 121/30000 (0.4033%),                 avg. length: 2.0,                last time consumption/overall running time: 0.3004s / 4.0847 s
agent0:                 episode reward: 0.3660,                 loss: nan
agent1:                 episode reward: -0.3660,                 loss: nan
Episode: 131/30000 (0.4367%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2682s / 4.3529 s
agent0:                 episode reward: 0.4152,                 loss: nan
agent1:                 episode reward: -0.4152,                 loss: nan
Episode: 141/30000 (0.4700%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2553s / 4.6082 s
agent0:                 episode reward: 0.3522,                 loss: nan
agent1:                 episode reward: -0.3522,                 loss: nan
Episode: 151/30000 (0.5033%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2550s / 4.8632 s
agent0:                 episode reward: 0.0903,                 loss: nan
agent1:                 episode reward: -0.0903,                 loss: nan
Episode: 161/30000 (0.5367%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2518s / 5.1150 s
agent0:                 episode reward: -0.1730,                 loss: nan
agent1:                 episode reward: 0.1730,                 loss: nan
Episode: 171/30000 (0.5700%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2499s / 5.3649 s
agent0:                 episode reward: 0.3882,                 loss: nan
agent1:                 episode reward: -0.3882,                 loss: nan
Episode: 181/30000 (0.6033%),                 avg. length: 2.0,                last time consumption/overall running time: 0.2543s / 5.6192 s
