2022-01-20 16:49:35.355004: W tensorflow/stream_executor/platform/default/dso_loader.cc:55] Could not load dynamic library 'libnvinfer.so.6'; dlerror: libnvinfer.so.6: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: :/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia:/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia
2022-01-20 16:49:35.355090: W tensorflow/stream_executor/platform/default/dso_loader.cc:55] Could not load dynamic library 'libnvinfer_plugin.so.6'; dlerror: libnvinfer_plugin.so.6: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: :/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia:/home/quantumiracle/.mujoco/mujoco200/bin:/home/quantumiracle/.mujoco/mujoco210/bin:/usr/lib/nvidia
2022-01-20 16:49:35.355097: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:30] Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
pygame 2.0.1 (SDL 2.0.14, Python 3.6.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
arbitrary_mdp mdp
Load arbitrary_mdp environment in type mdp.
Env observation space: Box(0.0, 12.0, (1,), float32) action space: Discrete(3)
random seed: 91
<mars.env.mdp.mdp_wrapper.MDPWrapper object at 0x7fcfb2d24c50>
DQNBase(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=1, out_features=32, bias=True)
      (1): ReLU()
      (2): Linear(in_features=32, out_features=32, bias=True)
      (3): ReLU()
      (4): Linear(in_features=32, out_features=32, bias=True)
      (5): ReLU()
      (6): Linear(in_features=32, out_features=3, bias=True)
    )
  )
)
DQNBase(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=1, out_features=32, bias=True)
      (1): ReLU()
      (2): Linear(in_features=32, out_features=32, bias=True)
      (3): ReLU()
      (4): Linear(in_features=32, out_features=32, bias=True)
      (5): ReLU()
      (6): Linear(in_features=32, out_features=3, bias=True)
    )
  )
)
Agents No. [0] (index starting from 0) are not learnable.
Agent No. [0] loads model from:  data/model/20220120001323/mdp_arbitrary_mdp_nash_dqn/2000_0
Arguments:  {'env_name': 'arbitrary_mdp', 'env_type': 'mdp', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 1.0, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.0, 'eps_decay': 8000, 'exploiter_update_itr': 1}, 'batch_size': 640, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 10, 'log_interval': 10, 'render': False, 'test': False, 'exploit': True, 'load_model_idx': False, 'load_model_full_path': 'data/model/20220120001323/mdp_arbitrary_mdp_nash_dqn/2000_0', 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 1000, 'net_architecture': {'hidden_dim_list': [32, 32, 32], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}, 'against_baseline': False}
Save models to : /home/quantumiracle/research/MARS/data/model/20220120001323_exploit_2000/mdp_arbitrary_mdp_nash_dqn. 
 Save logs to: /home/quantumiracle/research/MARS/data/log/20220120001323_exploit_2000/mdp_arbitrary_mdp_nash_dqn.
Episode: 1/10000 (0.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.8468s / 0.8468 s
agent0:                 episode reward: 0.4052,                 loss: nan
agent1:                 episode reward: -0.4052,                 loss: nan
Episode: 11/10000 (0.1100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0339s / 0.8807 s
agent0:                 episode reward: 0.1139,                 loss: nan
agent1:                 episode reward: -0.1139,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0338s / 0.9145 s
agent0:                 episode reward: -0.0797,                 loss: nan
agent1:                 episode reward: 0.0797,                 loss: nan
Episode: 31/10000 (0.3100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0295s / 0.9439 s
agent0:                 episode reward: -0.2201,                 loss: nan
agent1:                 episode reward: 0.2201,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0306s / 0.9745 s
agent0:                 episode reward: -0.1998,                 loss: nan
agent1:                 episode reward: 0.1998,                 loss: nan
Episode: 51/10000 (0.5100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0327s / 1.0072 s
agent0:                 episode reward: -0.4109,                 loss: nan
agent1:                 episode reward: 0.4109,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0315s / 1.0387 s
agent0:                 episode reward: -0.3648,                 loss: nan
agent1:                 episode reward: 0.3648,                 loss: nan
Episode: 71/10000 (0.7100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0292s / 1.0680 s
agent0:                 episode reward: -0.2960,                 loss: nan
agent1:                 episode reward: 0.2960,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0306s / 1.0985 s
agent0:                 episode reward: 0.5210,                 loss: nan
agent1:                 episode reward: -0.5210,                 loss: nan
Episode: 91/10000 (0.9100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0296s / 1.1282 s
agent0:                 episode reward: 0.4136,                 loss: nan
agent1:                 episode reward: -0.4136,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0310s / 1.1592 s
agent0:                 episode reward: 0.1361,                 loss: nan
agent1:                 episode reward: -0.1361,                 loss: nan
Episode: 111/10000 (1.1100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0311s / 1.1902 s
agent0:                 episode reward: 0.2241,                 loss: nan
agent1:                 episode reward: -0.2241,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0319s / 1.2221 s
agent0:                 episode reward: -0.5756,                 loss: nan
agent1:                 episode reward: 0.5756,                 loss: nan
Episode: 131/10000 (1.3100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0344s / 1.2565 s
agent0:                 episode reward: 0.4719,                 loss: nan
agent1:                 episode reward: -0.4719,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0341s / 1.2906 s
agent0:                 episode reward: -0.3353,                 loss: nan
agent1:                 episode reward: 0.3353,                 loss: nan
Episode: 151/10000 (1.5100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0336s / 1.3242 s
agent0:                 episode reward: -0.1183,                 loss: nan
agent1:                 episode reward: 0.1183,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0320s / 1.3561 s
agent0:                 episode reward: 0.1837,                 loss: nan
agent1:                 episode reward: -0.1837,                 loss: nan
Episode: 171/10000 (1.7100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0339s / 1.3900 s
agent0:                 episode reward: -0.5367,                 loss: nan
agent1:                 episode reward: 0.5367,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0315s / 1.4215 s
agent0:                 episode reward: 0.2885,                 loss: nan
agent1:                 episode reward: -0.2885,                 loss: nan
Episode: 191/10000 (1.9100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0325s / 1.4540 s
agent0:                 episode reward: -0.0380,                 loss: nan
agent1:                 episode reward: 0.0380,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0339s / 1.4879 s
agent0:                 episode reward: 0.1206,                 loss: nan
agent1:                 episode reward: -0.1206,                 loss: nan
Episode: 211/10000 (2.1100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0355s / 1.5234 s
agent0:                 episode reward: -0.2823,                 loss: nan
agent1:                 episode reward: 0.2823,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1120s / 1.6354 s
agent0:                 episode reward: -0.1396,                 loss: nan
agent1:                 episode reward: 0.1396,                 loss: 0.1751
Episode: 231/10000 (2.3100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1425s / 1.7779 s
agent0:                 episode reward: -0.5493,                 loss: nan
agent1:                 episode reward: 0.5493,                 loss: 0.1666
Episode: 241/10000 (2.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1100s / 1.8879 s
agent0:                 episode reward: 0.1191,                 loss: nan
agent1:                 episode reward: -0.1191,                 loss: 0.1611
Episode: 251/10000 (2.5100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1141s / 2.0020 s
agent0:                 episode reward: -0.3602,                 loss: nan
agent1:                 episode reward: 0.3602,                 loss: 0.1563
Episode: 261/10000 (2.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1332s / 2.1352 s
agent0:                 episode reward: 0.0945,                 loss: nan
agent1:                 episode reward: -0.0945,                 loss: 0.1543
Episode: 271/10000 (2.7100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1165s / 2.2517 s
agent0:                 episode reward: -0.6692,                 loss: nan
agent1:                 episode reward: 0.6692,                 loss: 0.1531
Episode: 281/10000 (2.8100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1041s / 2.3558 s
agent0:                 episode reward: -0.5944,                 loss: nan
agent1:                 episode reward: 0.5944,                 loss: 0.1512
Episode: 291/10000 (2.9100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1186s / 2.4743 s
agent0:                 episode reward: -0.7059,                 loss: nan
agent1:                 episode reward: 0.7059,                 loss: 0.1493
Episode: 301/10000 (3.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1044s / 2.5788 s
agent0:                 episode reward: -0.1329,                 loss: nan
agent1:                 episode reward: 0.1329,                 loss: 0.1469
Episode: 311/10000 (3.1100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1065s / 2.6853 s
agent0:                 episode reward: -0.0612,                 loss: nan
agent1:                 episode reward: 0.0612,                 loss: 0.1487
Episode: 321/10000 (3.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0915s / 2.7768 s
agent0:                 episode reward: -0.4384,                 loss: nan
agent1:                 episode reward: 0.4384,                 loss: 0.1456
Episode: 331/10000 (3.3100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1356s / 2.9124 s
agent0:                 episode reward: -0.3587,                 loss: nan
agent1:                 episode reward: 0.3587,                 loss: 0.1462
Episode: 341/10000 (3.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1088s / 3.0212 s
agent0:                 episode reward: -0.0976,                 loss: nan
agent1:                 episode reward: 0.0976,                 loss: 0.1440
Episode: 351/10000 (3.5100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0996s / 3.1207 s
agent0:                 episode reward: -0.4246,                 loss: nan
agent1:                 episode reward: 0.4246,                 loss: 0.1427
Episode: 361/10000 (3.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0895s / 3.2103 s
agent0:                 episode reward: -0.5057,                 loss: nan
agent1:                 episode reward: 0.5057,                 loss: 0.1418
Episode: 371/10000 (3.7100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0858s / 3.2961 s
agent0:                 episode reward: -0.9677,                 loss: nan
agent1:                 episode reward: 0.9677,                 loss: 0.1404
Episode: 381/10000 (3.8100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1013s / 3.3974 s
agent0:                 episode reward: -0.0697,                 loss: nan
agent1:                 episode reward: 0.0697,                 loss: 0.1414
Episode: 391/10000 (3.9100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0938s / 3.4912 s
agent0:                 episode reward: -0.3459,                 loss: nan
agent1:                 episode reward: 0.3459,                 loss: 0.1391
Episode: 401/10000 (4.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0976s / 3.5888 s
agent0:                 episode reward: -0.6460,                 loss: nan
agent1:                 episode reward: 0.6460,                 loss: 0.1382
Episode: 411/10000 (4.1100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0943s / 3.6832 s
agent0:                 episode reward: 0.0131,                 loss: nan
agent1:                 episode reward: -0.0131,                 loss: 0.1377
Episode: 421/10000 (4.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0898s / 3.7730 s
agent0:                 episode reward: 0.1187,                 loss: nan
agent1:                 episode reward: -0.1187,                 loss: 0.1387
Episode: 431/10000 (4.3100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1188s / 3.8917 s
agent0:                 episode reward: -0.7724,                 loss: nan
agent1:                 episode reward: 0.7724,                 loss: 0.1377
Episode: 441/10000 (4.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0944s / 3.9861 s
agent0:                 episode reward: -0.5255,                 loss: nan
agent1:                 episode reward: 0.5255,                 loss: 0.1365
Episode: 451/10000 (4.5100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0966s / 4.0827 s
agent0:                 episode reward: 0.0003,                 loss: nan
agent1:                 episode reward: -0.0003,                 loss: 0.1364
Episode: 461/10000 (4.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0991s / 4.1818 s
agent0:                 episode reward: -0.2521,                 loss: nan
agent1:                 episode reward: 0.2521,                 loss: 0.1360
Episode: 471/10000 (4.7100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0922s / 4.2740 s
agent0:                 episode reward: -0.7119,                 loss: nan
agent1:                 episode reward: 0.7119,                 loss: 0.1326
Episode: 481/10000 (4.8100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0942s / 4.3682 s
agent0:                 episode reward: 0.0512,                 loss: nan
agent1:                 episode reward: -0.0512,                 loss: 0.1338
Episode: 491/10000 (4.9100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0960s / 4.4642 s
agent0:                 episode reward: 0.4279,                 loss: nan
agent1:                 episode reward: -0.4279,                 loss: 0.1354
Episode: 501/10000 (5.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0970s / 4.5612 s
agent0:                 episode reward: -0.0236,                 loss: nan
agent1:                 episode reward: 0.0236,                 loss: 0.1356
Episode: 511/10000 (5.1100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0914s / 4.6526 s
agent0:                 episode reward: -0.0767,                 loss: nan
agent1:                 episode reward: 0.0767,                 loss: 0.1355
Episode: 521/10000 (5.2100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1163s / 4.7689 s
agent0:                 episode reward: 0.2801,                 loss: nan
agent1:                 episode reward: -0.2801,                 loss: 0.1362
Episode: 531/10000 (5.3100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0938s / 4.8627 s
agent0:                 episode reward: -0.0997,                 loss: nan
agent1:                 episode reward: 0.0997,                 loss: 0.1342
Episode: 541/10000 (5.4100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0873s / 4.9500 s
agent0:                 episode reward: -0.3927,                 loss: nan
agent1:                 episode reward: 0.3927,                 loss: 0.1324
Episode: 551/10000 (5.5100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1097s / 5.0597 s
agent0:                 episode reward: -0.1599,                 loss: nan
agent1:                 episode reward: 0.1599,                 loss: 0.1347
Episode: 561/10000 (5.6100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0947s / 5.1543 s
agent0:                 episode reward: 0.4321,                 loss: nan
agent1:                 episode reward: -0.4321,                 loss: 0.1388
Episode: 571/10000 (5.7100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0962s / 5.2505 s
agent0:                 episode reward: -0.2073,                 loss: nan
agent1:                 episode reward: 0.2073,                 loss: 0.1345
Episode: 581/10000 (5.8100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1104s / 5.3609 s
agent0:                 episode reward: -0.3173,                 loss: nan
agent1:                 episode reward: 0.3173,                 loss: 0.1353
Episode: 591/10000 (5.9100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1067s / 5.4676 s
agent0:                 episode reward: -0.2907,                 loss: nan
agent1:                 episode reward: 0.2907,                 loss: 0.1336
Episode: 601/10000 (6.0100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.0943s / 5.5619 s
agent0:                 episode reward: -0.0877,                 loss: nan
agent1:                 episode reward: 0.0877,                 loss: 0.1309
Episode: 611/10000 (6.1100%),                 avg. length: 2.0,                last time consumption/overall running time: 0.1000s / 5.6619 s
