pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
double_dunk_v2 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'double_dunk_v2', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'num_process': 1, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220128_0331/pettingzoo_double_dunk_v2_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220128_0331/pettingzoo_double_dunk_v2_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 4891.0,                last time consumption/overall running time: 28.2104s / 28.2104 s
env0_first_0:                 episode reward: -28.0000,                 loss: -0.0812
env0_second_0:                 episode reward: 28.0000,                 loss: -0.0913
env1_first_0:                 episode reward: -45.0000,                 loss: nan
env1_second_0:                 episode reward: 45.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 3766.15,                last time consumption/overall running time: 415.5274s / 443.7378 s
env0_first_0:                 episode reward: -24.4000,                 loss: -0.0395
env0_second_0:                 episode reward: 24.4000,                 loss: -0.0397
env1_first_0:                 episode reward: -24.4000,                 loss: nan
env1_second_0:                 episode reward: 24.4000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 4061.0,                last time consumption/overall running time: 452.6507s / 896.3886 s
env0_first_0:                 episode reward: -27.7000,                 loss: 0.0166
env0_second_0:                 episode reward: 27.7000,                 loss: 0.0187
env1_first_0:                 episode reward: -28.2500,                 loss: nan
env1_second_0:                 episode reward: 28.2500,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 3582.0,                last time consumption/overall running time: 398.1596s / 1294.5481 s
env0_first_0:                 episode reward: -21.7000,                 loss: 0.0570
env0_second_0:                 episode reward: 21.7000,                 loss: 0.0588
env1_first_0:                 episode reward: -22.6500,                 loss: nan
env1_second_0:                 episode reward: 22.6500,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 3659.1,                last time consumption/overall running time: 407.1260s / 1701.6741 s
env0_first_0:                 episode reward: -24.8500,                 loss: 0.0670
env0_second_0:                 episode reward: 24.8500,                 loss: 0.0661
env1_first_0:                 episode reward: -22.1000,                 loss: nan
env1_second_0:                 episode reward: 22.1000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 3915.45,                last time consumption/overall running time: 433.8784s / 2135.5525 s
env0_first_0:                 episode reward: -22.5000,                 loss: 0.0684
env0_second_0:                 episode reward: 22.5000,                 loss: 0.0699
env1_first_0:                 episode reward: -24.9500,                 loss: nan
env1_second_0:                 episode reward: 24.9500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 3862.8,                last time consumption/overall running time: 432.3434s / 2567.8959 s
env0_first_0:                 episode reward: -25.3500,                 loss: 0.0668
env0_second_0:                 episode reward: 25.3500,                 loss: 0.0678
