pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'num_process': 1, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220128_0331/slimevolley_SlimeVolley-v0_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220128_0331/slimevolley_SlimeVolley-v0_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 495.0,                last time consumption/overall running time: 3.6021s / 3.6021 s
env0_first_0:                 episode reward: 0.0000,                 loss: -0.0209
env0_second_0:                 episode reward: 0.0000,                 loss: 0.0739
env1_first_0:                 episode reward: 4.0000,                 loss: nan
env1_second_0:                 episode reward: -4.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 597.4,                last time consumption/overall running time: 58.7104s / 62.3125 s
env0_first_0:                 episode reward: 0.6500,                 loss: 0.0744
env0_second_0:                 episode reward: -0.6500,                 loss: 0.0834
env1_first_0:                 episode reward: 0.2000,                 loss: nan
env1_second_0:                 episode reward: -0.2000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 584.65,                last time consumption/overall running time: 56.3623s / 118.6748 s
env0_first_0:                 episode reward: 0.0500,                 loss: 0.2049
env0_second_0:                 episode reward: -0.0500,                 loss: 0.1994
env1_first_0:                 episode reward: 0.1500,                 loss: nan
env1_second_0:                 episode reward: -0.1500,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 563.35,                last time consumption/overall running time: 55.2370s / 173.9118 s
env0_first_0:                 episode reward: 0.8000,                 loss: 0.2106
env0_second_0:                 episode reward: -0.8000,                 loss: 0.2149
env1_first_0:                 episode reward: 1.2000,                 loss: nan
env1_second_0:                 episode reward: -1.2000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 562.55,                last time consumption/overall running time: 55.1749s / 229.0867 s
env0_first_0:                 episode reward: -0.8500,                 loss: 0.2387
env0_second_0:                 episode reward: 0.8500,                 loss: 0.2399
env1_first_0:                 episode reward: 0.2500,                 loss: nan
env1_second_0:                 episode reward: -0.2500,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 603.35,                last time consumption/overall running time: 58.1570s / 287.2437 s
env0_first_0:                 episode reward: 0.7000,                 loss: 0.2131
env0_second_0:                 episode reward: -0.7000,                 loss: 0.2109
env1_first_0:                 episode reward: 0.5500,                 loss: nan
env1_second_0:                 episode reward: -0.5500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 565.45,                last time consumption/overall running time: 54.2743s / 341.5180 s
env0_first_0:                 episode reward: 0.7500,                 loss: 0.2292
env0_second_0:                 episode reward: -0.7500,                 loss: 0.2356
env1_first_0:                 episode reward: 0.2000,                 loss: nan
env1_second_0:                 episode reward: -0.2000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 539.5,                last time consumption/overall running time: 53.4530s / 394.9710 s
env0_first_0:                 episode reward: 1.1500,                 loss: 0.2273
env0_second_0:                 episode reward: -1.1500,                 loss: 0.2251
env1_first_0:                 episode reward: -1.1000,                 loss: nan
env1_second_0:                 episode reward: 1.1000,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 571.75,                last time consumption/overall running time: 56.6560s / 451.6270 s
env0_first_0:                 episode reward: 0.0000,                 loss: 0.2530
env0_second_0:                 episode reward: 0.0000,                 loss: 0.2567
env1_first_0:                 episode reward: -1.0500,                 loss: nan
env1_second_0:                 episode reward: 1.0500,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 572.05,                last time consumption/overall running time: 56.4349s / 508.0619 s
env0_first_0:                 episode reward: -0.2000,                 loss: 0.2408
env0_second_0:                 episode reward: 0.2000,                 loss: 0.2456
env1_first_0:                 episode reward: -0.3500,                 loss: nan
env1_second_0:                 episode reward: 0.3500,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 577.45,                last time consumption/overall running time: 56.3813s / 564.4432 s
