pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
random seed: [33, 37, 12, 41]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 4, 'ram': True, 'seed': 'random', 'algorithm': 'NashDQNExploiter', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'exploiter_update_itr': 1}, 'batch_size': 640, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 0.05, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nash', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10}}
Save models to : /home/zihan/research/MARS/data/model/20211107214335/pettingzoo_boxingv1_nash_nashdqnexploiter. 
 Save logs to: /home/zihan/research/MARS/data/log/20211107214335/pettingzoo_boxingv1_nash_nashdqnexploiter.
Episode: 1, avg. length 1784.0
env0_first_0:                 episode reward: -2.0000,                 loss: 0.0114
env0_second_0:                 episode reward: 2.0000,                 loss: nan
env1_first_0:                 episode reward: -4.0000,                 loss: nan
env1_second_0:                 episode reward: 4.0000,                 loss: nan
env2_first_0:                 episode reward: 12.0000,                 loss: nan
env2_second_0:                 episode reward: -12.0000,                 loss: nan
env3_first_0:                 episode reward: 4.0000,                 loss: nan
env3_second_0:                 episode reward: -4.0000,                 loss: nan
Episode: 21, avg. length 1784.0
env0_first_0:                 episode reward: -0.3500,                 loss: 0.0086
env0_second_0:                 episode reward: 0.3500,                 loss: nan
env1_first_0:                 episode reward: 0.1500,                 loss: nan
env1_second_0:                 episode reward: -0.1500,                 loss: nan
env2_first_0:                 episode reward: 1.7500,                 loss: nan
env2_second_0:                 episode reward: -1.7500,                 loss: nan
env3_first_0:                 episode reward: 1.5500,                 loss: nan
env3_second_0:                 episode reward: -1.5500,                 loss: nan
Episode: 41, avg. length 1784.0
env0_first_0:                 episode reward: 2.6000,                 loss: 0.0097
env0_second_0:                 episode reward: -2.6000,                 loss: nan
env1_first_0:                 episode reward: 3.1500,                 loss: nan
env1_second_0:                 episode reward: -3.1500,                 loss: nan
env2_first_0:                 episode reward: 4.3500,                 loss: nan
env2_second_0:                 episode reward: -4.3500,                 loss: nan
env3_first_0:                 episode reward: 3.3000,                 loss: nan
env3_second_0:                 episode reward: -3.3000,                 loss: nan
Episode: 61, avg. length 1784.0
env0_first_0:                 episode reward: 6.2000,                 loss: 0.0074
env0_second_0:                 episode reward: -6.2000,                 loss: nan
env1_first_0:                 episode reward: 4.0500,                 loss: nan
env1_second_0:                 episode reward: -4.0500,                 loss: nan
env2_first_0:                 episode reward: 3.4500,                 loss: nan
env2_second_0:                 episode reward: -3.4500,                 loss: nan
env3_first_0:                 episode reward: 3.9000,                 loss: nan
env3_second_0:                 episode reward: -3.9000,                 loss: nan
Episode: 81, avg. length 1784.0
