pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
arbitrary_mdp mdp
Load arbitrary_mdp environment in type mdp.
Env observation space: Box(0.0, 42.0, (1,), float32) action space: Discrete(6)
random seed: 864
<mars.env.mdp.mdp_wrapper.MDPWrapper object at 0x7f0de20c1be0>
DQNBase(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=1, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=6, bias=True)
    )
  )
)
DQNBase(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=1, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=6, bias=True)
    )
  )
)
Error: no exploited model index given!
Agents No. [0] (index starting from 0) are not learnable.
Agent No. [0] loads model from:  data/model/20220516171217/mdp_arbitrary_mdp_nash_dqn/10000_0
Arguments:  {'env_name': 'arbitrary_mdp', 'env_type': 'mdp', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 1.0, 'multi_step': 5, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.0, 'eps_decay': 100000, 'exploiter_update_itr': 1}, 'num_process': 1, 'batch_size': 640, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 10, 'log_interval': 10, 'render': False, 'test': False, 'exploit': True, 'load_model_idx': False, 'load_model_full_path': 'data/model/20220516171217/mdp_arbitrary_mdp_nash_dqn/10000_0', 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 1000, 'net_architecture': {'hidden_dim_list': [128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}, 'against_baseline': False}
Save models to : /home/zihan/research/MARS/data/model/20220516171217_exploit_10000/mdp_arbitrary_mdp_nash_dqn. 
 Save logs to: /home/zihan/research/MARS/data/log/20220516171217_exploit_10000/mdp_arbitrary_mdp_nash_dqn.
Episode: 1/30000 (0.0033%),                 avg. length: 5.0,                last time consumption/overall running time: 0.5621s / 0.5621 s
agent0:                 episode reward: -0.3183,                 loss: nan
agent1:                 episode reward: 0.3183,                 loss: nan
Episode: 11/30000 (0.0367%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0930s / 0.6551 s
agent0:                 episode reward: -0.0725,                 loss: nan
agent1:                 episode reward: 0.0725,                 loss: nan
Episode: 21/30000 (0.0700%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0850s / 0.7401 s
agent0:                 episode reward: 0.5277,                 loss: nan
agent1:                 episode reward: -0.5277,                 loss: nan
Episode: 31/30000 (0.1033%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0882s / 0.8283 s
agent0:                 episode reward: 0.3502,                 loss: nan
agent1:                 episode reward: -0.3502,                 loss: nan
Episode: 41/30000 (0.1367%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0867s / 0.9150 s
agent0:                 episode reward: 0.4761,                 loss: nan
agent1:                 episode reward: -0.4761,                 loss: nan
Episode: 51/30000 (0.1700%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0874s / 1.0024 s
agent0:                 episode reward: -0.2039,                 loss: nan
agent1:                 episode reward: 0.2039,                 loss: nan
Episode: 61/30000 (0.2033%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0908s / 1.0932 s
agent0:                 episode reward: -0.3633,                 loss: nan
agent1:                 episode reward: 0.3633,                 loss: nan
Episode: 71/30000 (0.2367%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0898s / 1.1830 s
agent0:                 episode reward: -0.0573,                 loss: nan
agent1:                 episode reward: 0.0573,                 loss: nan
Episode: 81/30000 (0.2700%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0976s / 1.2806 s
agent0:                 episode reward: -0.4437,                 loss: nan
agent1:                 episode reward: 0.4437,                 loss: nan
Episode: 91/30000 (0.3033%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0985s / 1.3791 s
agent0:                 episode reward: -0.3712,                 loss: nan
agent1:                 episode reward: 0.3712,                 loss: nan
Episode: 101/30000 (0.3367%),                 avg. length: 5.0,                last time consumption/overall running time: 0.0993s / 1.4784 s
agent0:                 episode reward: 0.4442,                 loss: nan
agent1:                 episode reward: -0.4442,                 loss: nan
Episode: 111/30000 (0.3700%),                 avg. length: 5.0,                last time consumption/overall running time: 0.2745s / 1.7529 s
agent0:                 episode reward: 0.9907,                 loss: nan
agent1:                 episode reward: -0.9907,                 loss: 0.5049
Episode: 121/30000 (0.4033%),                 avg. length: 5.0,                last time consumption/overall running time: 0.4877s / 2.2406 s
agent0:                 episode reward: 0.7172,                 loss: nan
agent1:                 episode reward: -0.7172,                 loss: 0.3929
Episode: 131/30000 (0.4367%),                 avg. length: 5.0,                last time consumption/overall running time: 0.5182s / 2.7587 s
agent0:                 episode reward: 0.6845,                 loss: nan
agent1:                 episode reward: -0.6845,                 loss: 0.3773
Episode: 141/30000 (0.4700%),                 avg. length: 5.0,                last time consumption/overall running time: 0.5654s / 3.3242 s
agent0:                 episode reward: 0.8875,                 loss: nan
agent1:                 episode reward: -0.8875,                 loss: 0.3641
Episode: 151/30000 (0.5033%),                 avg. length: 5.0,                last time consumption/overall running time: 0.5898s / 3.9140 s
agent0:                 episode reward: -0.5866,                 loss: nan
agent1:                 episode reward: 0.5866,                 loss: 0.3600
Episode: 161/30000 (0.5367%),                 avg. length: 5.0,                last time consumption/overall running time: 0.5836s / 4.4976 s
agent0:                 episode reward: 0.2168,                 loss: nan
agent1:                 episode reward: -0.2168,                 loss: 0.3574
Episode: 171/30000 (0.5700%),                 avg. length: 5.0,                last time consumption/overall running time: 0.5632s / 5.0608 s
agent0:                 episode reward: 0.6543,                 loss: nan
