pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
double_dunk_v2 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=128, bias=True)
      (7): ReLU()
      (8): Linear(in_features=128, out_features=18, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=128, bias=True)
      (7): ReLU()
      (8): Linear(in_features=128, out_features=18, bias=True)
    )
  )
)
No agent are not learnable.
Arguments:  {'env_name': 'double_dunk_v2', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nfsp', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False, 'eta': 0.1}}
Save models to : /home/zihan/research/MARS/data/model/20220119_1543/pettingzoo_double_dunk_v2_nfsp. 
 Save logs to: /home/zihan/research/MARS/data/log/20220119_1543/pettingzoo_double_dunk_v2_nfsp.
Episode: 1/10000 (0.0100%),                 avg. length: 3920.0,                last time consumption/overall running time: 24.9071s / 24.9071 s
env0_first_0:                 episode reward: -24.0000,                 loss: nan
env0_second_0:                 episode reward: 24.0000,                 loss: nan
env1_first_0:                 episode reward: -17.0000,                 loss: nan
env1_second_0:                 episode reward: 17.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 4677.95,                last time consumption/overall running time: 3846.3240s / 3871.2311 s
env0_first_0:                 episode reward: -9.4000,                 loss: 0.0076
env0_second_0:                 episode reward: 9.4000,                 loss: 0.0101
env1_first_0:                 episode reward: -11.3000,                 loss: nan
env1_second_0:                 episode reward: 11.3000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 4571.0,                last time consumption/overall running time: 4102.6343s / 7973.8654 s
env0_first_0:                 episode reward: 5.4500,                 loss: 0.0055
env0_second_0:                 episode reward: -5.4500,                 loss: 0.0064
env1_first_0:                 episode reward: 4.7000,                 loss: nan
env1_second_0:                 episode reward: -4.7000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 3028.6,                last time consumption/overall running time: 2725.1767s / 10699.0421 s
env0_first_0:                 episode reward: 0.1000,                 loss: 0.0044
env0_second_0:                 episode reward: -0.1000,                 loss: 0.0048
env1_first_0:                 episode reward: 0.9000,                 loss: nan
env1_second_0:                 episode reward: -0.9000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 2786.6,                last time consumption/overall running time: 2508.1096s / 13207.1517 s
env0_first_0:                 episode reward: -8.4500,                 loss: 0.0041
env0_second_0:                 episode reward: 8.4500,                 loss: 0.0045
env1_first_0:                 episode reward: -10.4000,                 loss: nan
env1_second_0:                 episode reward: 10.4000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 2655.25,                last time consumption/overall running time: 2390.4676s / 15597.6193 s
env0_first_0:                 episode reward: -13.6000,                 loss: 0.0049
env0_second_0:                 episode reward: 13.6000,                 loss: 0.0049
env1_first_0:                 episode reward: -12.1500,                 loss: nan
env1_second_0:                 episode reward: 12.1500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 2692.65,                last time consumption/overall running time: 2423.2110s / 18020.8304 s
env0_first_0:                 episode reward: -12.3000,                 loss: 0.0044
env0_second_0:                 episode reward: 12.3000,                 loss: 0.0045
env1_first_0:                 episode reward: -12.3500,                 loss: nan
env1_second_0:                 episode reward: 12.3500,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 2137.7,                last time consumption/overall running time: 1924.2961s / 19945.1264 s
env0_first_0:                 episode reward: -2.7500,                 loss: 0.0037
env0_second_0:                 episode reward: 2.7500,                 loss: 0.0041
env1_first_0:                 episode reward: -3.6500,                 loss: nan
env1_second_0:                 episode reward: 3.6500,                 loss: nan
