pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (130,), float32) action space: Discrete(18)
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f0137df02d0>
No agent are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 1122, 'against_baseline': False, 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'fictitious_selfplay', 'marl_spec': {'selfplay_score_delta': 50, 'trainable_agent_idx': 0, 'opponent_idx': 1}}
Episode: 1, avg. length 1784.0
first_0:                 episode reward: -1.0000,                 loss: 0.0063
second_0:                 episode reward: 1.0000,                 loss: 0.0092
Episode: 21, avg. length 1784.0
first_0:                 episode reward: -1.0500,                 loss: 0.0153
second_0:                 episode reward: 1.0500,                 loss: 0.0360
Episode: 41, avg. length 1784.0
first_0:                 episode reward: -4.2000,                 loss: 0.0272
second_0:                 episode reward: 4.2000,                 loss: 0.0764
Episode: 61, avg. length 1784.0
first_0:                 episode reward: -7.3000,                 loss: 0.0321
second_0:                 episode reward: 7.3000,                 loss: 0.0866
Episode: 81, avg. length 1784.0
first_0:                 episode reward: -7.2000,                 loss: 0.0268
second_0:                 episode reward: 7.2000,                 loss: 0.0515
Episode: 101, avg. length 1784.0
first_0:                 episode reward: -3.3500,                 loss: 0.0215
second_0:                 episode reward: 3.3500,                 loss: 0.0338
Episode: 121, avg. length 1784.0
first_0:                 episode reward: -12.5500,                 loss: 0.0243
second_0:                 episode reward: 12.5500,                 loss: 0.0308
Episode: 141, avg. length 1784.0
first_0:                 episode reward: -11.5500,                 loss: 0.0281
second_0:                 episode reward: 11.5500,                 loss: 0.0331
Episode: 161, avg. length 1784.0
first_0:                 episode reward: -3.5000,                 loss: 0.0289
second_0:                 episode reward: 3.5000,                 loss: 0.0336
Episode: 181, avg. length 1784.0
first_0:                 episode reward: -0.0500,                 loss: 0.0264
second_0:                 episode reward: 0.0500,                 loss: 0.0316
Episode: 201, avg. length 1784.0
first_0:                 episode reward: -11.7000,                 loss: 0.0257
second_0:                 episode reward: 11.7000,                 loss: 0.0310
Episode: 221, avg. length 1733.6
first_0:                 episode reward: -20.8500,                 loss: 0.0310
second_0:                 episode reward: 20.8500,                 loss: 0.0358
Episode: 241, avg. length 1778.05
first_0:                 episode reward: -21.3500,                 loss: 0.0383
second_0:                 episode reward: 21.3500,                 loss: 0.0474
Episode: 261, avg. length 1784.0
first_0:                 episode reward: -5.5500,                 loss: 0.0353
second_0:                 episode reward: 5.5500,                 loss: 0.0525
