pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 1122, 'against_baseline': False, 'algorithm': 'NFSP', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 1000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 10, 'log_interval': 10, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 5000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}}, 'marl_method': 'nfsp', 'marl_spec': {'eta': 0.1}}
Episode: 1, avg. length 556.0
env0_first_0:                 episode reward: 0.0000,                 loss: nan
env0_second_0:                 episode reward: 0.0000,                 loss: nan
env1_first_0:                 episode reward: -3.0000,                 loss: nan
env1_second_0:                 episode reward: 3.0000,                 loss: nan
Episode: 11, avg. length 550.2
env0_first_0:                 episode reward: 1.9000,                 loss: 1.7444
env0_second_0:                 episode reward: -1.9000,                 loss: 1.7384
env1_first_0:                 episode reward: 0.8000,                 loss: nan
env1_second_0:                 episode reward: -0.8000,                 loss: nan
Episode: 21, avg. length 556.1
env0_first_0:                 episode reward: 2.1000,                 loss: 1.7474
env0_second_0:                 episode reward: -2.1000,                 loss: 1.7500
env1_first_0:                 episode reward: -0.1000,                 loss: nan
env1_second_0:                 episode reward: 0.1000,                 loss: nan
Episode: 31, avg. length 572.7
env0_first_0:                 episode reward: -1.6000,                 loss: 1.7445
env0_second_0:                 episode reward: 1.6000,                 loss: 1.7475
env1_first_0:                 episode reward: -0.9000,                 loss: nan
env1_second_0:                 episode reward: 0.9000,                 loss: nan
Episode: 41, avg. length 581.7
env0_first_0:                 episode reward: 0.4000,                 loss: 1.7456
env0_second_0:                 episode reward: -0.4000,                 loss: 1.7430
env1_first_0:                 episode reward: -0.7000,                 loss: nan
env1_second_0:                 episode reward: 0.7000,                 loss: nan
Episode: 51, avg. length 586.6
env0_first_0:                 episode reward: -0.1000,                 loss: 1.7436
env0_second_0:                 episode reward: 0.1000,                 loss: 1.7418
env1_first_0:                 episode reward: -0.1000,                 loss: nan
env1_second_0:                 episode reward: 0.1000,                 loss: nan
Episode: 61, avg. length 552.9
env0_first_0:                 episode reward: 1.1000,                 loss: 1.7362
env0_second_0:                 episode reward: -1.1000,                 loss: 1.7324
env1_first_0:                 episode reward: -0.2000,                 loss: nan
env1_second_0:                 episode reward: 0.2000,                 loss: nan
Episode: 71, avg. length 566.8
env0_first_0:                 episode reward: -0.4000,                 loss: 1.7382
env0_second_0:                 episode reward: 0.4000,                 loss: 1.7212
env1_first_0:                 episode reward: 0.7000,                 loss: nan
env1_second_0:                 episode reward: -0.7000,                 loss: nan
Episode: 81, avg. length 547.1
env0_first_0:                 episode reward: -0.7000,                 loss: 1.7376
env0_second_0:                 episode reward: 0.7000,                 loss: 1.7120
env1_first_0:                 episode reward: 0.5000,                 loss: nan
env1_second_0:                 episode reward: -0.5000,                 loss: nan
Episode: 91, avg. length 542.8
env0_first_0:                 episode reward: 0.9000,                 loss: 1.7322
env0_second_0:                 episode reward: -0.9000,                 loss: 1.7041
env1_first_0:                 episode reward: 0.7000,                 loss: nan
env1_second_0:                 episode reward: -0.7000,                 loss: nan
Episode: 101, avg. length 586.1
env0_first_0:                 episode reward: 0.5000,                 loss: 1.7239
env0_second_0:                 episode reward: -0.5000,                 loss: 1.6954
env1_first_0:                 episode reward: -0.5000,                 loss: nan
env1_second_0:                 episode reward: 0.5000,                 loss: nan
Episode: 111, avg. length 573.5
env0_first_0:                 episode reward: 0.0000,                 loss: 1.7152
env0_second_0:                 episode reward: 0.0000,                 loss: 1.6889
env1_first_0:                 episode reward: -0.5000,                 loss: nan
env1_second_0:                 episode reward: 0.5000,                 loss: nan
Episode: 121, avg. length 628.6
env0_first_0:                 episode reward: -0.5000,                 loss: 1.7068
env0_second_0:                 episode reward: 0.5000,                 loss: 1.6772
env1_first_0:                 episode reward: -0.3000,                 loss: nan
env1_second_0:                 episode reward: 0.3000,                 loss: nan
Episode: 131, avg. length 579.3
env0_first_0:                 episode reward: -0.6000,                 loss: 1.6975
env0_second_0:                 episode reward: 0.6000,                 loss: 1.6678
env1_first_0:                 episode reward: 0.6000,                 loss: nan
env1_second_0:                 episode reward: -0.6000,                 loss: nan
Episode: 141, avg. length 572.7
env0_first_0:                 episode reward: 0.8000,                 loss: 1.6841
env0_second_0:                 episode reward: -0.8000,                 loss: 1.6656
env1_first_0:                 episode reward: 1.6000,                 loss: nan
env1_second_0:                 episode reward: -1.6000,                 loss: nan
Episode: 151, avg. length 642.1
env0_first_0:                 episode reward: -0.2000,                 loss: 1.6749
env0_second_0:                 episode reward: 0.2000,                 loss: 1.6576
env1_first_0:                 episode reward: -0.1000,                 loss: nan
env1_second_0:                 episode reward: 0.1000,                 loss: nan
Episode: 161, avg. length 531.6
env0_first_0:                 episode reward: 1.2000,                 loss: 1.6671
env0_second_0:                 episode reward: -1.2000,                 loss: 1.6525
env1_first_0:                 episode reward: 1.0000,                 loss: nan
env1_second_0:                 episode reward: -1.0000,                 loss: nan
Episode: 171, avg. length 598.4
env0_first_0:                 episode reward: -0.8000,                 loss: 1.6536
env0_second_0:                 episode reward: 0.8000,                 loss: 1.6465
env1_first_0:                 episode reward: -0.3000,                 loss: nan
env1_second_0:                 episode reward: 0.3000,                 loss: nan
Episode: 181, avg. length 585.6
env0_first_0:                 episode reward: -0.9000,                 loss: 1.6464
env0_second_0:                 episode reward: 0.9000,                 loss: 1.6385
env1_first_0:                 episode reward: 0.1000,                 loss: nan
env1_second_0:                 episode reward: -0.1000,                 loss: nan
Episode: 191, avg. length 606.8
env0_first_0:                 episode reward: 1.6000,                 loss: 1.6381
env0_second_0:                 episode reward: -1.6000,                 loss: 1.6330
env1_first_0:                 episode reward: 0.2000,                 loss: nan
env1_second_0:                 episode reward: -0.2000,                 loss: nan
Episode: 201, avg. length 602.4
env0_first_0:                 episode reward: 1.1000,                 loss: 1.6291
env0_second_0:                 episode reward: -1.1000,                 loss: 1.6277
env1_first_0:                 episode reward: -0.3000,                 loss: nan
env1_second_0:                 episode reward: 0.3000,                 loss: nan
Episode: 211, avg. length 528.6
env0_first_0:                 episode reward: -1.0000,                 loss: 1.6241
env0_second_0:                 episode reward: 1.0000,                 loss: 1.6173
env1_first_0:                 episode reward: -0.4000,                 loss: nan
env1_second_0:                 episode reward: 0.4000,                 loss: nan
Episode: 221, avg. length 566.6
env0_first_0:                 episode reward: -0.1000,                 loss: 1.6173
env0_second_0:                 episode reward: 0.1000,                 loss: 1.6096
env1_first_0:                 episode reward: 0.6000,                 loss: nan
env1_second_0:                 episode reward: -0.6000,                 loss: nan
Episode: 231, avg. length 620.2
env0_first_0:                 episode reward: -0.3000,                 loss: 1.6096
env0_second_0:                 episode reward: 0.3000,                 loss: 1.6028
env1_first_0:                 episode reward: -1.4000,                 loss: nan
env1_second_0:                 episode reward: 1.4000,                 loss: nan
Episode: 241, avg. length 623.6
env0_first_0:                 episode reward: 0.5000,                 loss: 1.6056
env0_second_0:                 episode reward: -0.5000,                 loss: 1.6011
env1_first_0:                 episode reward: 1.0000,                 loss: nan
env1_second_0:                 episode reward: -1.0000,                 loss: nan
Episode: 251, avg. length 651.2
env0_first_0:                 episode reward: 0.0000,                 loss: 1.5977
env0_second_0:                 episode reward: 0.0000,                 loss: 1.5923
env1_first_0:                 episode reward: -0.5000,                 loss: nan
env1_second_0:                 episode reward: 0.5000,                 loss: nan
Episode: 261, avg. length 581.8
env0_first_0:                 episode reward: 0.2000,                 loss: 1.5946
env0_second_0:                 episode reward: -0.2000,                 loss: 1.5891
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: 0.0000,                 loss: nan
Episode: 271, avg. length 547.2
env0_first_0:                 episode reward: 0.5000,                 loss: 1.5891
env0_second_0:                 episode reward: -0.5000,                 loss: 1.5894
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 281, avg. length 570.6
env0_first_0:                 episode reward: -0.4000,                 loss: 1.5834
env0_second_0:                 episode reward: 0.4000,                 loss: 1.5867
env1_first_0:                 episode reward: 1.7000,                 loss: nan
env1_second_0:                 episode reward: -1.7000,                 loss: nan
Episode: 291, avg. length 604.0
env0_first_0:                 episode reward: 0.6000,                 loss: 1.5785
env0_second_0:                 episode reward: -0.6000,                 loss: 1.5837
env1_first_0:                 episode reward: 0.8000,                 loss: nan
env1_second_0:                 episode reward: -0.8000,                 loss: nan
Episode: 301, avg. length 625.6
env0_first_0:                 episode reward: -0.4000,                 loss: 1.5775
env0_second_0:                 episode reward: 0.4000,                 loss: 1.5877
env1_first_0:                 episode reward: -0.2000,                 loss: nan
env1_second_0:                 episode reward: 0.2000,                 loss: nan
Episode: 311, avg. length 615.3
env0_first_0:                 episode reward: 0.7000,                 loss: 1.5735
env0_second_0:                 episode reward: -0.7000,                 loss: 1.5866
env1_first_0:                 episode reward: 0.6000,                 loss: nan
env1_second_0:                 episode reward: -0.6000,                 loss: nan
Episode: 321, avg. length 597.7
env0_first_0:                 episode reward: 0.9000,                 loss: 1.5715
env0_second_0:                 episode reward: -0.9000,                 loss: 1.5821
env1_first_0:                 episode reward: 0.9000,                 loss: nan
env1_second_0:                 episode reward: -0.9000,                 loss: nan
Episode: 331, avg. length 597.0
env0_first_0:                 episode reward: 0.5000,                 loss: 1.5657
env0_second_0:                 episode reward: -0.5000,                 loss: 1.5841
env1_first_0:                 episode reward: -0.5000,                 loss: nan
env1_second_0:                 episode reward: 0.5000,                 loss: nan
Episode: 341, avg. length 608.0
env0_first_0:                 episode reward: -0.2000,                 loss: 1.5646
env0_second_0:                 episode reward: 0.2000,                 loss: 1.5840
env1_first_0:                 episode reward: -0.7000,                 loss: nan
env1_second_0:                 episode reward: 0.7000,                 loss: nan
Episode: 351, avg. length 625.2
env0_first_0:                 episode reward: 0.1000,                 loss: 1.5639
env0_second_0:                 episode reward: -0.1000,                 loss: 1.5844
env1_first_0:                 episode reward: -0.8000,                 loss: nan
env1_second_0:                 episode reward: 0.8000,                 loss: nan
Episode: 361, avg. length 572.0
env0_first_0:                 episode reward: 1.4000,                 loss: 1.5609
env0_second_0:                 episode reward: -1.4000,                 loss: 1.5860
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 371, avg. length 570.4
env0_first_0:                 episode reward: 0.0000,                 loss: 1.5671
env0_second_0:                 episode reward: 0.0000,                 loss: 1.5891
env1_first_0:                 episode reward: -1.4000,                 loss: nan
env1_second_0:                 episode reward: 1.4000,                 loss: nan
Episode: 381, avg. length 574.4
env0_first_0:                 episode reward: 0.7000,                 loss: 1.5734
env0_second_0:                 episode reward: -0.7000,                 loss: 1.5881
env1_first_0:                 episode reward: -0.9000,                 loss: nan
env1_second_0:                 episode reward: 0.9000,                 loss: nan
Episode: 391, avg. length 591.1
env0_first_0:                 episode reward: 0.0000,                 loss: 1.5747
env0_second_0:                 episode reward: 0.0000,                 loss: 1.5948
env1_first_0:                 episode reward: -1.0000,                 loss: nan
env1_second_0:                 episode reward: 1.0000,                 loss: nan
Episode: 401, avg. length 594.5
env0_first_0:                 episode reward: -0.1000,                 loss: 1.5803
env0_second_0:                 episode reward: 0.1000,                 loss: 1.5982
