pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
combat_plane_v1 pettingzoo
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'combat_plane_v1', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 1, 'algorithm': 'NashDQNExploiter', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 10, 'log_interval': 10, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': 'NashDQNExploiter_Atari', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nash', 'marl_spec': {}}
Episode: 1, avg. length 2045.0
env0_first_0:                 episode reward: 8.0000,                 loss: 0.0042
env0_second_0:                 episode reward: -8.0000,                 loss: nan
env1_first_0:                 episode reward: -4.0000,                 loss: nan
env1_second_0:                 episode reward: 4.0000,                 loss: nan
Episode: 11, avg. length 2045.0
env0_first_0:                 episode reward: 1.6000,                 loss: 0.0032
env0_second_0:                 episode reward: -1.6000,                 loss: nan
env1_first_0:                 episode reward: -0.8000,                 loss: nan
env1_second_0:                 episode reward: 0.8000,                 loss: nan
Episode: 21, avg. length 2045.0
env0_first_0:                 episode reward: 2.5000,                 loss: 0.0029
env0_second_0:                 episode reward: -2.5000,                 loss: nan
env1_first_0:                 episode reward: -0.4000,                 loss: nan
env1_second_0:                 episode reward: 0.4000,                 loss: nan
Episode: 31, avg. length 2045.0
env0_first_0:                 episode reward: 1.8000,                 loss: 0.0027
env0_second_0:                 episode reward: -1.8000,                 loss: nan
env1_first_0:                 episode reward: 3.3000,                 loss: nan
env1_second_0:                 episode reward: -3.3000,                 loss: nan
Episode: 41, avg. length 2045.0
env0_first_0:                 episode reward: 4.0000,                 loss: 0.0025
env0_second_0:                 episode reward: -4.0000,                 loss: nan
env1_first_0:                 episode reward: 4.5000,                 loss: nan
env1_second_0:                 episode reward: -4.5000,                 loss: nan
Episode: 51, avg. length 2045.0
env0_first_0:                 episode reward: 4.8000,                 loss: 0.0023
env0_second_0:                 episode reward: -4.8000,                 loss: nan
env1_first_0:                 episode reward: 3.2000,                 loss: nan
env1_second_0:                 episode reward: -3.2000,                 loss: nan
Episode: 61, avg. length 2045.0
env0_first_0:                 episode reward: 6.0000,                 loss: 0.0023
env0_second_0:                 episode reward: -6.0000,                 loss: nan
env1_first_0:                 episode reward: 4.6000,                 loss: nan
env1_second_0:                 episode reward: -4.6000,                 loss: nan
Episode: 71, avg. length 2045.0
env0_first_0:                 episode reward: 6.4000,                 loss: 0.0021
env0_second_0:                 episode reward: -6.4000,                 loss: nan
env1_first_0:                 episode reward: 5.7000,                 loss: nan
env1_second_0:                 episode reward: -5.7000,                 loss: nan
Episode: 81, avg. length 2045.0
env0_first_0:                 episode reward: 6.8000,                 loss: 0.0019
env0_second_0:                 episode reward: -6.8000,                 loss: nan
env1_first_0:                 episode reward: 6.1000,                 loss: nan
env1_second_0:                 episode reward: -6.1000,                 loss: nan
Episode: 91, avg. length 2045.0
env0_first_0:                 episode reward: 6.4000,                 loss: 0.0019
env0_second_0:                 episode reward: -6.4000,                 loss: nan
env1_first_0:                 episode reward: 6.5000,                 loss: nan
env1_second_0:                 episode reward: -6.5000,                 loss: nan
Episode: 101, avg. length 2045.0
env0_first_0:                 episode reward: 7.1000,                 loss: 0.0019
env0_second_0:                 episode reward: -7.1000,                 loss: nan
env1_first_0:                 episode reward: 5.8000,                 loss: nan
env1_second_0:                 episode reward: -5.8000,                 loss: nan
Episode: 111, avg. length 2045.0
env0_first_0:                 episode reward: 6.0000,                 loss: 0.0019
env0_second_0:                 episode reward: -6.0000,                 loss: nan
env1_first_0:                 episode reward: 6.8000,                 loss: nan
env1_second_0:                 episode reward: -6.8000,                 loss: nan
Episode: 121, avg. length 2045.0
env0_first_0:                 episode reward: 6.6000,                 loss: 0.0018
env0_second_0:                 episode reward: -6.6000,                 loss: nan
env1_first_0:                 episode reward: 7.0000,                 loss: nan
env1_second_0:                 episode reward: -7.0000,                 loss: nan
Episode: 131, avg. length 2045.0
env0_first_0:                 episode reward: 5.5000,                 loss: 0.0018
env0_second_0:                 episode reward: -5.5000,                 loss: nan
env1_first_0:                 episode reward: 5.9000,                 loss: nan
env1_second_0:                 episode reward: -5.9000,                 loss: nan
Episode: 141, avg. length 2045.0
env0_first_0:                 episode reward: 6.3000,                 loss: 0.0018
env0_second_0:                 episode reward: -6.3000,                 loss: nan
env1_first_0:                 episode reward: 4.7000,                 loss: nan
env1_second_0:                 episode reward: -4.7000,                 loss: nan
Episode: 151, avg. length 2045.0
env0_first_0:                 episode reward: 6.6000,                 loss: 0.0017
env0_second_0:                 episode reward: -6.6000,                 loss: nan
env1_first_0:                 episode reward: 6.9000,                 loss: nan
env1_second_0:                 episode reward: -6.9000,                 loss: nan
Episode: 161, avg. length 2045.0
env0_first_0:                 episode reward: 5.3000,                 loss: 0.0016
env0_second_0:                 episode reward: -5.3000,                 loss: nan
env1_first_0:                 episode reward: 7.3000,                 loss: nan
env1_second_0:                 episode reward: -7.3000,                 loss: nan
Episode: 171, avg. length 2045.0
env0_first_0:                 episode reward: 4.9000,                 loss: 0.0017
env0_second_0:                 episode reward: -4.9000,                 loss: nan
env1_first_0:                 episode reward: 5.9000,                 loss: nan
env1_second_0:                 episode reward: -5.9000,                 loss: nan
Episode: 181, avg. length 2045.0
env0_first_0:                 episode reward: 6.1000,                 loss: 0.0017
env0_second_0:                 episode reward: -6.1000,                 loss: nan
env1_first_0:                 episode reward: 6.1000,                 loss: nan
env1_second_0:                 episode reward: -6.1000,                 loss: nan
Episode: 191, avg. length 2045.0
env0_first_0:                 episode reward: 6.5000,                 loss: 0.0016
env0_second_0:                 episode reward: -6.5000,                 loss: nan
env1_first_0:                 episode reward: 6.5000,                 loss: nan
env1_second_0:                 episode reward: -6.5000,                 loss: nan
Episode: 201, avg. length 2045.0
env0_first_0:                 episode reward: 5.2000,                 loss: 0.0017
env0_second_0:                 episode reward: -5.2000,                 loss: nan
env1_first_0:                 episode reward: 6.3000,                 loss: nan
env1_second_0:                 episode reward: -6.3000,                 loss: nan
Episode: 211, avg. length 2045.0
env0_first_0:                 episode reward: 5.5000,                 loss: 0.0017
env0_second_0:                 episode reward: -5.5000,                 loss: nan
env1_first_0:                 episode reward: 5.0000,                 loss: nan
env1_second_0:                 episode reward: -5.0000,                 loss: nan
Episode: 221, avg. length 2045.0
env0_first_0:                 episode reward: 6.4000,                 loss: 0.0016
env0_second_0:                 episode reward: -6.4000,                 loss: nan
env1_first_0:                 episode reward: 6.6000,                 loss: nan
env1_second_0:                 episode reward: -6.6000,                 loss: nan
Episode: 231, avg. length 2045.0
env0_first_0:                 episode reward: 8.3000,                 loss: 0.0018
env0_second_0:                 episode reward: -8.3000,                 loss: nan
env1_first_0:                 episode reward: 7.6000,                 loss: nan
env1_second_0:                 episode reward: -7.6000,                 loss: nan
Episode: 241, avg. length 2045.0
env0_first_0:                 episode reward: 5.5000,                 loss: 0.0019
env0_second_0:                 episode reward: -5.5000,                 loss: nan
env1_first_0:                 episode reward: 5.8000,                 loss: nan
env1_second_0:                 episode reward: -5.8000,                 loss: nan
Episode: 251, avg. length 2045.0
env0_first_0:                 episode reward: 6.2000,                 loss: 0.0017
env0_second_0:                 episode reward: -6.2000,                 loss: nan
env1_first_0:                 episode reward: 5.7000,                 loss: nan
env1_second_0:                 episode reward: -5.7000,                 loss: nan
Episode: 261, avg. length 2045.0
env0_first_0:                 episode reward: 7.7000,                 loss: 0.0017
env0_second_0:                 episode reward: -7.7000,                 loss: nan
env1_first_0:                 episode reward: 5.6000,                 loss: nan
env1_second_0:                 episode reward: -5.6000,                 loss: nan
Episode: 271, avg. length 2045.0
env0_first_0:                 episode reward: 4.9000,                 loss: 0.0018
env0_second_0:                 episode reward: -4.9000,                 loss: nan
env1_first_0:                 episode reward: 6.6000,                 loss: nan
env1_second_0:                 episode reward: -6.6000,                 loss: nan
Episode: 281, avg. length 2045.0
env0_first_0:                 episode reward: 5.3000,                 loss: 0.0018
env0_second_0:                 episode reward: -5.3000,                 loss: nan
env1_first_0:                 episode reward: 5.9000,                 loss: nan
env1_second_0:                 episode reward: -5.9000,                 loss: nan
Episode: 291, avg. length 2045.0
env0_first_0:                 episode reward: 6.0000,                 loss: 0.0017
env0_second_0:                 episode reward: -6.0000,                 loss: nan
env1_first_0:                 episode reward: 6.2000,                 loss: nan
env1_second_0:                 episode reward: -6.2000,                 loss: nan
Episode: 301, avg. length 2045.0
env0_first_0:                 episode reward: 5.4000,                 loss: 0.0017
env0_second_0:                 episode reward: -5.4000,                 loss: nan
env1_first_0:                 episode reward: 5.2000,                 loss: nan
env1_second_0:                 episode reward: -5.2000,                 loss: nan
Episode: 311, avg. length 2045.0
env0_first_0:                 episode reward: 6.6000,                 loss: 0.0016
env0_second_0:                 episode reward: -6.6000,                 loss: nan
env1_first_0:                 episode reward: 5.0000,                 loss: nan
env1_second_0:                 episode reward: -5.0000,                 loss: nan
Episode: 321, avg. length 2045.0
env0_first_0:                 episode reward: 5.4000,                 loss: 0.0016
env0_second_0:                 episode reward: -5.4000,                 loss: nan
env1_first_0:                 episode reward: 5.8000,                 loss: nan
env1_second_0:                 episode reward: -5.8000,                 loss: nan
Episode: 331, avg. length 2045.0
env0_first_0:                 episode reward: 6.0000,                 loss: 0.0016
env0_second_0:                 episode reward: -6.0000,                 loss: nan
env1_first_0:                 episode reward: 6.6000,                 loss: nan
env1_second_0:                 episode reward: -6.6000,                 loss: nan
Episode: 341, avg. length 2045.0
env0_first_0:                 episode reward: 6.1000,                 loss: 0.0018
env0_second_0:                 episode reward: -6.1000,                 loss: nan
env1_first_0:                 episode reward: 6.5000,                 loss: nan
env1_second_0:                 episode reward: -6.5000,                 loss: nan
Episode: 351, avg. length 2045.0
env0_first_0:                 episode reward: 5.8000,                 loss: 0.0018
env0_second_0:                 episode reward: -5.8000,                 loss: nan
env1_first_0:                 episode reward: 6.3000,                 loss: nan
env1_second_0:                 episode reward: -6.3000,                 loss: nan
Episode: 361, avg. length 2045.0
env0_first_0:                 episode reward: 6.3000,                 loss: 0.0016
env0_second_0:                 episode reward: -6.3000,                 loss: nan
env1_first_0:                 episode reward: 5.3000,                 loss: nan
env1_second_0:                 episode reward: -5.3000,                 loss: nan
Episode: 371, avg. length 2045.0
env0_first_0:                 episode reward: 6.5000,                 loss: 0.0016
env0_second_0:                 episode reward: -6.5000,                 loss: nan
env1_first_0:                 episode reward: 5.4000,                 loss: nan
env1_second_0:                 episode reward: -5.4000,                 loss: nan
Episode: 381, avg. length 2045.0
env0_first_0:                 episode reward: 5.2000,                 loss: 0.0017
env0_second_0:                 episode reward: -5.2000,                 loss: nan
env1_first_0:                 episode reward: 6.1000,                 loss: nan
env1_second_0:                 episode reward: -6.1000,                 loss: nan
Episode: 391, avg. length 2045.0
env0_first_0:                 episode reward: 6.2000,                 loss: 0.0017
env0_second_0:                 episode reward: -6.2000,                 loss: nan
env1_first_0:                 episode reward: 6.0000,                 loss: nan
env1_second_0:                 episode reward: -6.0000,                 loss: nan
Episode: 401, avg. length 2045.0
env0_first_0:                 episode reward: 5.5000,                 loss: 0.0016
env0_second_0:                 episode reward: -5.5000,                 loss: nan
env1_first_0:                 episode reward: 5.9000,                 loss: nan
env1_second_0:                 episode reward: -5.9000,                 loss: nan
Episode: 411, avg. length 2045.0
env0_first_0:                 episode reward: 6.8000,                 loss: 0.0017
env0_second_0:                 episode reward: -6.8000,                 loss: nan
env1_first_0:                 episode reward: 8.1000,                 loss: nan
env1_second_0:                 episode reward: -8.1000,                 loss: nan
Episode: 421, avg. length 2045.0
env0_first_0:                 episode reward: 6.3000,                 loss: 0.0017
env0_second_0:                 episode reward: -6.3000,                 loss: nan
env1_first_0:                 episode reward: 5.7000,                 loss: nan
env1_second_0:                 episode reward: -5.7000,                 loss: nan
Episode: 431, avg. length 2045.0
env0_first_0:                 episode reward: 6.7000,                 loss: 0.0017
env0_second_0:                 episode reward: -6.7000,                 loss: nan
env1_first_0:                 episode reward: 6.2000,                 loss: nan
env1_second_0:                 episode reward: -6.2000,                 loss: nan
Episode: 441, avg. length 2045.0
env0_first_0:                 episode reward: 6.0000,                 loss: 0.0018
env0_second_0:                 episode reward: -6.0000,                 loss: nan
env1_first_0:                 episode reward: 5.8000,                 loss: nan
env1_second_0:                 episode reward: -5.8000,                 loss: nan
Episode: 451, avg. length 2045.0
env0_first_0:                 episode reward: 4.9000,                 loss: 0.0017
env0_second_0:                 episode reward: -4.9000,                 loss: nan
env1_first_0:                 episode reward: 6.0000,                 loss: nan
env1_second_0:                 episode reward: -6.0000,                 loss: nan
Episode: 461, avg. length 2045.0
env0_first_0:                 episode reward: 8.5000,                 loss: 0.0017
env0_second_0:                 episode reward: -8.5000,                 loss: nan
env1_first_0:                 episode reward: 5.3000,                 loss: nan
env1_second_0:                 episode reward: -5.3000,                 loss: nan
Episode: 471, avg. length 2045.0
env0_first_0:                 episode reward: 5.3000,                 loss: 0.0017
env0_second_0:                 episode reward: -5.3000,                 loss: nan
env1_first_0:                 episode reward: 5.4000,                 loss: nan
env1_second_0:                 episode reward: -5.4000,                 loss: nan
Episode: 481, avg. length 2045.0
env0_first_0:                 episode reward: 7.3000,                 loss: 0.0017
env0_second_0:                 episode reward: -7.3000,                 loss: nan
env1_first_0:                 episode reward: 5.0000,                 loss: nan
env1_second_0:                 episode reward: -5.0000,                 loss: nan
Episode: 491, avg. length 2045.0
env0_first_0:                 episode reward: 4.8000,                 loss: 0.0017
env0_second_0:                 episode reward: -4.8000,                 loss: nan
env1_first_0:                 episode reward: 7.2000,                 loss: nan
env1_second_0:                 episode reward: -7.2000,                 loss: nan
Episode: 501, avg. length 2045.0
env0_first_0:                 episode reward: 6.4000,                 loss: 0.0019
env0_second_0:                 episode reward: -6.4000,                 loss: nan
env1_first_0:                 episode reward: 6.4000,                 loss: nan
env1_second_0:                 episode reward: -6.4000,                 loss: nan
Episode: 511, avg. length 2045.0
env0_first_0:                 episode reward: 5.0000,                 loss: 0.0019
env0_second_0:                 episode reward: -5.0000,                 loss: nan
env1_first_0:                 episode reward: 6.5000,                 loss: nan
env1_second_0:                 episode reward: -6.5000,                 loss: nan
Episode: 521, avg. length 2045.0
env0_first_0:                 episode reward: 6.6000,                 loss: 0.0017
env0_second_0:                 episode reward: -6.6000,                 loss: nan
env1_first_0:                 episode reward: 6.0000,                 loss: nan
env1_second_0:                 episode reward: -6.0000,                 loss: nan
Episode: 531, avg. length 2045.0
env0_first_0:                 episode reward: 5.2000,                 loss: 0.0017
env0_second_0:                 episode reward: -5.2000,                 loss: nan
env1_first_0:                 episode reward: 6.1000,                 loss: nan
env1_second_0:                 episode reward: -6.1000,                 loss: nan
Episode: 541, avg. length 2045.0
env0_first_0:                 episode reward: 5.5000,                 loss: 0.0017
