pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'num_process': 1, 'batch_size': 32, 'max_episodes': 50000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220128_1512/slimevolley_SlimeVolley-v0_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220128_1512/slimevolley_SlimeVolley-v0_nash_ppo.
Episode: 1/50000 (0.0020%),                 avg. length: 582.0,                last time consumption/overall running time: 3.4399s / 3.4399 s
env0_first_0:                 episode reward: -1.0000,                 loss: -0.0403
env0_second_0:                 episode reward: 1.0000,                 loss: -0.0490
env1_first_0:                 episode reward: 4.0000,                 loss: nan
env1_second_0:                 episode reward: -4.0000,                 loss: nan
Episode: 21/50000 (0.0420%),                 avg. length: 553.95,                last time consumption/overall running time: 54.8772s / 58.3171 s
env0_first_0:                 episode reward: 0.5500,                 loss: 0.0371
env0_second_0:                 episode reward: -0.5500,                 loss: 0.0780
env1_first_0:                 episode reward: -0.3000,                 loss: nan
env1_second_0:                 episode reward: 0.3000,                 loss: nan
Episode: 41/50000 (0.0820%),                 avg. length: 625.85,                last time consumption/overall running time: 60.5328s / 118.8499 s
env0_first_0:                 episode reward: -0.6500,                 loss: 0.1408
env0_second_0:                 episode reward: 0.6500,                 loss: 0.1783
env1_first_0:                 episode reward: -0.8000,                 loss: nan
env1_second_0:                 episode reward: 0.8000,                 loss: nan
Episode: 61/50000 (0.1220%),                 avg. length: 569.15,                last time consumption/overall running time: 55.0642s / 173.9140 s
env0_first_0:                 episode reward: 1.1500,                 loss: 0.1372
env0_second_0:                 episode reward: -1.1500,                 loss: 0.1614
env1_first_0:                 episode reward: 0.7500,                 loss: nan
env1_second_0:                 episode reward: -0.7500,                 loss: nan
Episode: 81/50000 (0.1620%),                 avg. length: 585.15,                last time consumption/overall running time: 57.5136s / 231.4276 s
env0_first_0:                 episode reward: -0.6000,                 loss: 0.1468
env0_second_0:                 episode reward: 0.6000,                 loss: 0.1565
env1_first_0:                 episode reward: 0.0500,                 loss: nan
env1_second_0:                 episode reward: -0.0500,                 loss: nan
Episode: 101/50000 (0.2020%),                 avg. length: 619.45,                last time consumption/overall running time: 59.9152s / 291.3428 s
env0_first_0:                 episode reward: 0.7500,                 loss: 0.1466
env0_second_0:                 episode reward: -0.7500,                 loss: 0.1533
env1_first_0:                 episode reward: 0.0500,                 loss: nan
env1_second_0:                 episode reward: -0.0500,                 loss: nan
Episode: 121/50000 (0.2420%),                 avg. length: 558.8,                last time consumption/overall running time: 54.3630s / 345.7058 s
env0_first_0:                 episode reward: 1.2500,                 loss: 0.1812
env0_second_0:                 episode reward: -1.2500,                 loss: 0.1848
env1_first_0:                 episode reward: -0.0500,                 loss: nan
