pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220124_1038/slimevolley_SlimeVolley-v0_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220124_1038/slimevolley_SlimeVolley-v0_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 493.0,                last time consumption/overall running time: 3.9859s / 3.9859 s
env0_first_0:                 episode reward: -1.0000,                 loss: 0.0261
env0_second_0:                 episode reward: 1.0000,                 loss: -0.0301
env1_first_0:                 episode reward: 4.0000,                 loss: nan
env1_second_0:                 episode reward: -4.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 629.4,                last time consumption/overall running time: 65.5498s / 69.5356 s
env0_first_0:                 episode reward: 0.8500,                 loss: 0.0725
env0_second_0:                 episode reward: -0.8500,                 loss: 0.0860
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 607.85,                last time consumption/overall running time: 70.9990s / 140.5347 s
env0_first_0:                 episode reward: 0.0500,                 loss: 0.2010
env0_second_0:                 episode reward: -0.0500,                 loss: 0.2020
env1_first_0:                 episode reward: -0.3000,                 loss: nan
env1_second_0:                 episode reward: 0.3000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 551.85,                last time consumption/overall running time: 75.2059s / 215.7406 s
env0_first_0:                 episode reward: 0.8500,                 loss: 0.1596
env0_second_0:                 episode reward: -0.8500,                 loss: 0.1537
env1_first_0:                 episode reward: 1.5500,                 loss: nan
env1_second_0:                 episode reward: -1.5500,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 591.85,                last time consumption/overall running time: 79.9993s / 295.7400 s
env0_first_0:                 episode reward: -0.2500,                 loss: 0.2207
env0_second_0:                 episode reward: 0.2500,                 loss: 0.2020
env1_first_0:                 episode reward: -0.1000,                 loss: nan
env1_second_0:                 episode reward: 0.1000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 597.6,                last time consumption/overall running time: 80.7899s / 376.5298 s
env0_first_0:                 episode reward: 1.5500,                 loss: 0.1680
env0_second_0:                 episode reward: -1.5500,                 loss: 0.1677
env1_first_0:                 episode reward: 0.6500,                 loss: nan
env1_second_0:                 episode reward: -0.6500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 618.6,                last time consumption/overall running time: 84.5021s / 461.0319 s
env0_first_0:                 episode reward: 0.8000,                 loss: 0.1803
env0_second_0:                 episode reward: -0.8000,                 loss: 0.1788
env1_first_0:                 episode reward: 0.5000,                 loss: nan
env1_second_0:                 episode reward: -0.5000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 543.1,                last time consumption/overall running time: 73.3291s / 534.3610 s
env0_first_0:                 episode reward: 1.5500,                 loss: 0.1843
env0_second_0:                 episode reward: -1.5500,                 loss: 0.1909
env1_first_0:                 episode reward: -0.7500,                 loss: nan
