pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
surround_v1 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [51, 18]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'surround_v1', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220115_0159/pettingzoo_surround_v1_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220115_0159/pettingzoo_surround_v1_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 1751.0,                last time consumption/overall running time: 14.9004s / 14.9004 s
env0_first_0:                 episode reward: 2.0000,                 loss: -0.0123
env0_second_0:                 episode reward: -2.0000,                 loss: -0.0225
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: 0.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 1499.95,                last time consumption/overall running time: 225.7270s / 240.6274 s
env0_first_0:                 episode reward: -0.2500,                 loss: -0.0301
env0_second_0:                 episode reward: 0.2500,                 loss: -0.0315
env1_first_0:                 episode reward: -0.3500,                 loss: nan
env1_second_0:                 episode reward: 0.3500,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 1456.55,                last time consumption/overall running time: 220.0273s / 460.6547 s
env0_first_0:                 episode reward: -0.9000,                 loss: -0.0292
env0_second_0:                 episode reward: 0.9000,                 loss: -0.0293
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: 0.0000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 1365.6,                last time consumption/overall running time: 204.5193s / 665.1740 s
env0_first_0:                 episode reward: 0.8000,                 loss: -0.0375
env0_second_0:                 episode reward: -0.8000,                 loss: -0.0405
env1_first_0:                 episode reward: 1.2000,                 loss: nan
env1_second_0:                 episode reward: -1.2000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 1462.85,                last time consumption/overall running time: 221.0433s / 886.2173 s
env0_first_0:                 episode reward: -0.2000,                 loss: -0.0305
env0_second_0:                 episode reward: 0.2000,                 loss: -0.0342
env1_first_0:                 episode reward: 0.6000,                 loss: nan
env1_second_0:                 episode reward: -0.6000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 1436.15,                last time consumption/overall running time: 214.6097s / 1100.8270 s
env0_first_0:                 episode reward: -0.2500,                 loss: -0.0461
env0_second_0:                 episode reward: 0.2500,                 loss: -0.0467
env1_first_0:                 episode reward: -0.4500,                 loss: nan
env1_second_0:                 episode reward: 0.4500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 1386.2,                last time consumption/overall running time: 207.4671s / 1308.2940 s
env0_first_0:                 episode reward: -0.3000,                 loss: -0.0341
env0_second_0:                 episode reward: 0.3000,                 loss: -0.0357
env1_first_0:                 episode reward: 0.6500,                 loss: nan
env1_second_0:                 episode reward: -0.6500,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 1398.1,                last time consumption/overall running time: 209.2181s / 1517.5122 s
env0_first_0:                 episode reward: 0.7500,                 loss: -0.0409
env0_second_0:                 episode reward: -0.7500,                 loss: -0.0420
env1_first_0:                 episode reward: 0.0500,                 loss: nan
env1_second_0:                 episode reward: -0.0500,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 1476.75,                last time consumption/overall running time: 224.0004s / 1741.5126 s
env0_first_0:                 episode reward: 0.0000,                 loss: -0.0560
env0_second_0:                 episode reward: 0.0000,                 loss: -0.0561
env1_first_0:                 episode reward: 0.4500,                 loss: nan
env1_second_0:                 episode reward: -0.4500,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 1443.95,                last time consumption/overall running time: 215.8651s / 1957.3777 s
env0_first_0:                 episode reward: -0.1000,                 loss: -0.0348
env0_second_0:                 episode reward: 0.1000,                 loss: -0.0351
env1_first_0:                 episode reward: -0.3500,                 loss: nan
env1_second_0:                 episode reward: 0.3500,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 1381.4,                last time consumption/overall running time: 207.9374s / 2165.3151 s
