pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [48, 39]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=1024, bias=True)
      (1): Tanh()
      (2): Linear(in_features=1024, out_features=1024, bias=True)
      (3): Tanh()
      (4): Linear(in_features=1024, out_features=1024, bias=True)
      (5): Tanh()
      (6): Linear(in_features=1024, out_features=6, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=1024, bias=True)
      (1): Tanh()
      (2): Linear(in_features=1024, out_features=1024, bias=True)
      (3): Tanh()
      (4): Linear(in_features=1024, out_features=1024, bias=True)
      (5): Tanh()
      (6): Linear(in_features=1024, out_features=6, bias=True)
    )
  )
)
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 0.1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [1024, 1024, 1024], 'hidden_activation': 'Tanh', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False}}
Save models to : /home/zihan/research/MARS/data/model/20220115_0159/slimevolley_SlimeVolley-v0_nash_dqn. 
 Save logs to: /home/zihan/research/MARS/data/log/20220115_0159/slimevolley_SlimeVolley-v0_nash_dqn.
Episode: 1/10000 (0.0100%),                 avg. length: 639.0,                last time consumption/overall running time: 3.8512s / 3.8512 s
env0_first_0:                 episode reward: -2.0000,                 loss: 0.0162
env0_second_0:                 episode reward: 2.0000,                 loss: 0.0157
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: 0.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 559.55,                last time consumption/overall running time: 33.8516s / 37.7029 s
env0_first_0:                 episode reward: 0.7500,                 loss: 0.0149
env0_second_0:                 episode reward: -0.7500,                 loss: 0.0134
env1_first_0:                 episode reward: 0.8500,                 loss: nan
env1_second_0:                 episode reward: -0.8500,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 545.6,                last time consumption/overall running time: 41.7586s / 79.4615 s
env0_first_0:                 episode reward: -1.6000,                 loss: 0.0135
env0_second_0:                 episode reward: 1.6000,                 loss: 0.0136
env1_first_0:                 episode reward: -1.0000,                 loss: nan
env1_second_0:                 episode reward: 1.0000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 549.55,                last time consumption/overall running time: 48.2733s / 127.7348 s
env0_first_0:                 episode reward: -0.1500,                 loss: 0.0122
env0_second_0:                 episode reward: 0.1500,                 loss: 0.0125
env1_first_0:                 episode reward: 0.1000,                 loss: nan
env1_second_0:                 episode reward: -0.1000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 537.65,                last time consumption/overall running time: 51.7495s / 179.4843 s
env0_first_0:                 episode reward: 0.3000,                 loss: 0.0130
env0_second_0:                 episode reward: -0.3000,                 loss: 0.0122
env1_first_0:                 episode reward: 0.1000,                 loss: nan
env1_second_0:                 episode reward: -0.1000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 583.5,                last time consumption/overall running time: 58.7875s / 238.2718 s
env0_first_0:                 episode reward: 0.0000,                 loss: 0.0138
env0_second_0:                 episode reward: 0.0000,                 loss: 0.0120
env1_first_0:                 episode reward: 0.2500,                 loss: nan
env1_second_0:                 episode reward: -0.2500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 580.8,                last time consumption/overall running time: 61.1716s / 299.4434 s
env0_first_0:                 episode reward: -0.1500,                 loss: 0.0132
env0_second_0:                 episode reward: 0.1500,                 loss: 0.0130
env1_first_0:                 episode reward: -0.7000,                 loss: nan
env1_second_0:                 episode reward: 0.7000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 537.2,                last time consumption/overall running time: 58.4194s / 357.8628 s
env0_first_0:                 episode reward: -1.2000,                 loss: 0.0141
env0_second_0:                 episode reward: 1.2000,                 loss: 0.0144
env1_first_0:                 episode reward: -0.8000,                 loss: nan
env1_second_0:                 episode reward: 0.8000,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 569.2,                last time consumption/overall running time: 62.7970s / 420.6598 s
env0_first_0:                 episode reward: 0.2500,                 loss: 0.0156
env0_second_0:                 episode reward: -0.2500,                 loss: 0.0144
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: 0.0000,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 543.95,                last time consumption/overall running time: 60.4272s / 481.0870 s
env0_first_0:                 episode reward: -0.6500,                 loss: 0.0152
env0_second_0:                 episode reward: 0.6500,                 loss: 0.0171
env1_first_0:                 episode reward: -0.1000,                 loss: nan
env1_second_0:                 episode reward: 0.1000,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 545.35,                last time consumption/overall running time: 61.0555s / 542.1425 s
env0_first_0:                 episode reward: 0.2500,                 loss: 0.0168
env0_second_0:                 episode reward: -0.2500,                 loss: 0.0198
env1_first_0:                 episode reward: 0.6500,                 loss: nan
env1_second_0:                 episode reward: -0.6500,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 529.8,                last time consumption/overall running time: 59.2116s / 601.3542 s
env0_first_0:                 episode reward: -0.3000,                 loss: 0.0178
env0_second_0:                 episode reward: 0.3000,                 loss: 0.0183
env1_first_0:                 episode reward: 0.2500,                 loss: nan
env1_second_0:                 episode reward: -0.2500,                 loss: nan
Episode: 241/10000 (2.4100%),                 avg. length: 549.35,                last time consumption/overall running time: 62.6229s / 663.9770 s
env0_first_0:                 episode reward: 0.3000,                 loss: 0.0198
env0_second_0:                 episode reward: -0.3000,                 loss: 0.0191
env1_first_0:                 episode reward: -0.4000,                 loss: nan
env1_second_0:                 episode reward: 0.4000,                 loss: nan
Episode: 261/10000 (2.6100%),                 avg. length: 557.2,                last time consumption/overall running time: 62.9089s / 726.8859 s
env0_first_0:                 episode reward: 0.0500,                 loss: 0.0217
env0_second_0:                 episode reward: -0.0500,                 loss: 0.0200
env1_first_0:                 episode reward: -0.6000,                 loss: nan
env1_second_0:                 episode reward: 0.6000,                 loss: nan
Episode: 281/10000 (2.8100%),                 avg. length: 561.2,                last time consumption/overall running time: 63.7493s / 790.6352 s
env0_first_0:                 episode reward: 0.7500,                 loss: 0.0221
env0_second_0:                 episode reward: -0.7500,                 loss: 0.0212
env1_first_0:                 episode reward: 0.2500,                 loss: nan
env1_second_0:                 episode reward: -0.2500,                 loss: nan
Episode: 301/10000 (3.0100%),                 avg. length: 572.85,                last time consumption/overall running time: 65.2532s / 855.8884 s
env0_first_0:                 episode reward: -1.5000,                 loss: 0.0214
env0_second_0:                 episode reward: 1.5000,                 loss: 0.0210
env1_first_0:                 episode reward: 0.6500,                 loss: nan
env1_second_0:                 episode reward: -0.6500,                 loss: nan
Episode: 321/10000 (3.2100%),                 avg. length: 591.1,                last time consumption/overall running time: 67.5533s / 923.4417 s
env0_first_0:                 episode reward: 0.9500,                 loss: 0.0200
env0_second_0:                 episode reward: -0.9500,                 loss: 0.0211
env1_first_0:                 episode reward: -0.6000,                 loss: nan
env1_second_0:                 episode reward: 0.6000,                 loss: nan
Episode: 341/10000 (3.4100%),                 avg. length: 562.5,                last time consumption/overall running time: 64.1123s / 987.5541 s
env0_first_0:                 episode reward: 0.1500,                 loss: 0.0195
env0_second_0:                 episode reward: -0.1500,                 loss: 0.0223
env1_first_0:                 episode reward: 0.5500,                 loss: nan
env1_second_0:                 episode reward: -0.5500,                 loss: nan
Episode: 361/10000 (3.6100%),                 avg. length: 558.6,                last time consumption/overall running time: 63.6788s / 1051.2329 s
env0_first_0:                 episode reward: -0.4500,                 loss: 0.0220
env0_second_0:                 episode reward: 0.4500,                 loss: 0.0230
env1_first_0:                 episode reward: 0.2000,                 loss: nan
env1_second_0:                 episode reward: -0.2000,                 loss: nan
Episode: 381/10000 (3.8100%),                 avg. length: 532.85,                last time consumption/overall running time: 60.9056s / 1112.1384 s
env0_first_0:                 episode reward: 0.3500,                 loss: 0.0205
env0_second_0:                 episode reward: -0.3500,                 loss: 0.0229
env1_first_0:                 episode reward: 0.2000,                 loss: nan
env1_second_0:                 episode reward: -0.2000,                 loss: nan
Episode: 401/10000 (4.0100%),                 avg. length: 547.15,                last time consumption/overall running time: 62.3459s / 1174.4843 s
env0_first_0:                 episode reward: 0.8000,                 loss: 0.0198
env0_second_0:                 episode reward: -0.8000,                 loss: 0.0252
env1_first_0:                 episode reward: 0.1500,                 loss: nan
env1_second_0:                 episode reward: -0.1500,                 loss: nan
Episode: 421/10000 (4.2100%),                 avg. length: 573.65,                last time consumption/overall running time: 65.9012s / 1240.3856 s
env0_first_0:                 episode reward: 0.5500,                 loss: 0.0191
env0_second_0:                 episode reward: -0.5500,                 loss: 0.0224
env1_first_0:                 episode reward: 0.5000,                 loss: nan
env1_second_0:                 episode reward: -0.5000,                 loss: nan
Episode: 441/10000 (4.4100%),                 avg. length: 562.35,                last time consumption/overall running time: 64.1171s / 1304.5027 s
env0_first_0:                 episode reward: 0.2500,                 loss: 0.0198
env0_second_0:                 episode reward: -0.2500,                 loss: 0.0229
env1_first_0:                 episode reward: 0.4500,                 loss: nan
env1_second_0:                 episode reward: -0.4500,                 loss: nan
Episode: 461/10000 (4.6100%),                 avg. length: 594.4,                last time consumption/overall running time: 68.2571s / 1372.7598 s
env0_first_0:                 episode reward: -0.3000,                 loss: 0.0205
env0_second_0:                 episode reward: 0.3000,                 loss: 0.0227
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 481/10000 (4.8100%),                 avg. length: 593.6,                last time consumption/overall running time: 68.2768s / 1441.0366 s
env0_first_0:                 episode reward: -0.7500,                 loss: 0.0216
env0_second_0:                 episode reward: 0.7500,                 loss: 0.0215
env1_first_0:                 episode reward: 0.4000,                 loss: nan
env1_second_0:                 episode reward: -0.4000,                 loss: nan
Episode: 501/10000 (5.0100%),                 avg. length: 569.9,                last time consumption/overall running time: 65.5055s / 1506.5421 s
env0_first_0:                 episode reward: 0.7000,                 loss: 0.0220
env0_second_0:                 episode reward: -0.7000,                 loss: 0.0222
env1_first_0:                 episode reward: -0.2000,                 loss: nan
env1_second_0:                 episode reward: 0.2000,                 loss: nan
Episode: 521/10000 (5.2100%),                 avg. length: 560.35,                last time consumption/overall running time: 64.1980s / 1570.7401 s
env0_first_0:                 episode reward: 0.4500,                 loss: 0.0208
env0_second_0:                 episode reward: -0.4500,                 loss: 0.0208
env1_first_0:                 episode reward: 0.6000,                 loss: nan
env1_second_0:                 episode reward: -0.6000,                 loss: nan
Episode: 541/10000 (5.4100%),                 avg. length: 558.0,                last time consumption/overall running time: 64.2054s / 1634.9455 s
env0_first_0:                 episode reward: 0.2000,                 loss: 0.0213
env0_second_0:                 episode reward: -0.2000,                 loss: 0.0198
env1_first_0:                 episode reward: 0.6000,                 loss: nan
env1_second_0:                 episode reward: -0.6000,                 loss: nan
Episode: 561/10000 (5.6100%),                 avg. length: 567.65,                last time consumption/overall running time: 65.3092s / 1700.2546 s
env0_first_0:                 episode reward: 0.2000,                 loss: 0.0212
env0_second_0:                 episode reward: -0.2000,                 loss: 0.0190
env1_first_0:                 episode reward: -0.7500,                 loss: nan
env1_second_0:                 episode reward: 0.7500,                 loss: nan
Episode: 581/10000 (5.8100%),                 avg. length: 565.85,                last time consumption/overall running time: 64.6299s / 1764.8846 s
env0_first_0:                 episode reward: 0.0000,                 loss: 0.0219
env0_second_0:                 episode reward: 0.0000,                 loss: 0.0191
env1_first_0:                 episode reward: -0.5500,                 loss: nan
env1_second_0:                 episode reward: 0.5500,                 loss: nan
Episode: 601/10000 (6.0100%),                 avg. length: 589.25,                last time consumption/overall running time: 67.5190s / 1832.4036 s
env0_first_0:                 episode reward: -0.2000,                 loss: 0.0203
env0_second_0:                 episode reward: 0.2000,                 loss: 0.0179
env1_first_0:                 episode reward: 0.1000,                 loss: nan
env1_second_0:                 episode reward: -0.1000,                 loss: nan
Episode: 621/10000 (6.2100%),                 avg. length: 562.1,                last time consumption/overall running time: 63.9833s / 1896.3869 s
env0_first_0:                 episode reward: -0.6500,                 loss: 0.0208
env0_second_0:                 episode reward: 0.6500,                 loss: 0.0200
env1_first_0:                 episode reward: -0.4500,                 loss: nan
env1_second_0:                 episode reward: 0.4500,                 loss: nan
Episode: 641/10000 (6.4100%),                 avg. length: 581.3,                last time consumption/overall running time: 65.8988s / 1962.2857 s
env0_first_0:                 episode reward: 0.8000,                 loss: 0.0202
env0_second_0:                 episode reward: -0.8000,                 loss: 0.0190
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 661/10000 (6.6100%),                 avg. length: 610.05,                last time consumption/overall running time: 69.9988s / 2032.2845 s
env0_first_0:                 episode reward: 0.3500,                 loss: 0.0206
env0_second_0:                 episode reward: -0.3500,                 loss: 0.0200
env1_first_0:                 episode reward: 0.5500,                 loss: nan
env1_second_0:                 episode reward: -0.5500,                 loss: nan
Episode: 681/10000 (6.8100%),                 avg. length: 578.55,                last time consumption/overall running time: 66.4860s / 2098.7705 s
env0_first_0:                 episode reward: -1.3000,                 loss: 0.0217
env0_second_0:                 episode reward: 1.3000,                 loss: 0.0191
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 701/10000 (7.0100%),                 avg. length: 565.3,                last time consumption/overall running time: 64.6662s / 2163.4367 s
env0_first_0:                 episode reward: -0.3000,                 loss: 0.0219
env0_second_0:                 episode reward: 0.3000,                 loss: 0.0189
env1_first_0:                 episode reward: -1.2500,                 loss: nan
env1_second_0:                 episode reward: 1.2500,                 loss: nan
Episode: 721/10000 (7.2100%),                 avg. length: 572.35,                last time consumption/overall running time: 65.9030s / 2229.3397 s
env0_first_0:                 episode reward: -0.4000,                 loss: 0.0228
env0_second_0:                 episode reward: 0.4000,                 loss: 0.0194
env1_first_0:                 episode reward: 0.1000,                 loss: nan
env1_second_0:                 episode reward: -0.1000,                 loss: nan
Episode: 741/10000 (7.4100%),                 avg. length: 574.0,                last time consumption/overall running time: 65.8022s / 2295.1420 s
env0_first_0:                 episode reward: -0.2500,                 loss: 0.0230
env0_second_0:                 episode reward: 0.2500,                 loss: 0.0189
env1_first_0:                 episode reward: -0.0500,                 loss: nan
env1_second_0:                 episode reward: 0.0500,                 loss: nan
Episode: 761/10000 (7.6100%),                 avg. length: 564.4,                last time consumption/overall running time: 65.1028s / 2360.2448 s
env0_first_0:                 episode reward: -0.6000,                 loss: 0.0223
env0_second_0:                 episode reward: 0.6000,                 loss: 0.0200
env1_first_0:                 episode reward: -0.4000,                 loss: nan
env1_second_0:                 episode reward: 0.4000,                 loss: nan
Episode: 781/10000 (7.8100%),                 avg. length: 612.05,                last time consumption/overall running time: 70.3768s / 2430.6216 s
env0_first_0:                 episode reward: -0.2000,                 loss: 0.0233
env0_second_0:                 episode reward: 0.2000,                 loss: 0.0180
env1_first_0:                 episode reward: 1.2000,                 loss: nan
env1_second_0:                 episode reward: -1.2000,                 loss: nan
Episode: 801/10000 (8.0100%),                 avg. length: 539.4,                last time consumption/overall running time: 62.0973s / 2492.7189 s
env0_first_0:                 episode reward: -0.7000,                 loss: 0.0216
env0_second_0:                 episode reward: 0.7000,                 loss: 0.0210
env1_first_0:                 episode reward: 0.6000,                 loss: nan
env1_second_0:                 episode reward: -0.6000,                 loss: nan
Episode: 821/10000 (8.2100%),                 avg. length: 589.55,                last time consumption/overall running time: 67.8748s / 2560.5936 s
env0_first_0:                 episode reward: -0.2000,                 loss: 0.0227
env0_second_0:                 episode reward: 0.2000,                 loss: 0.0204
env1_first_0:                 episode reward: -1.2500,                 loss: nan
env1_second_0:                 episode reward: 1.2500,                 loss: nan
Episode: 841/10000 (8.4100%),                 avg. length: 536.55,                last time consumption/overall running time: 61.7603s / 2622.3540 s
env0_first_0:                 episode reward: -0.5500,                 loss: 0.0238
env0_second_0:                 episode reward: 0.5500,                 loss: 0.0199
env1_first_0:                 episode reward: 0.6000,                 loss: nan
env1_second_0:                 episode reward: -0.6000,                 loss: nan
Episode: 861/10000 (8.6100%),                 avg. length: 612.95,                last time consumption/overall running time: 70.2353s / 2692.5893 s
