pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
surround_v1 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [45, 86]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=256, bias=True)
      (1): ReLU()
      (2): Linear(in_features=256, out_features=256, bias=True)
      (3): ReLU()
      (4): Linear(in_features=256, out_features=256, bias=True)
      (5): ReLU()
      (6): Linear(in_features=256, out_features=256, bias=True)
      (7): ReLU()
      (8): Linear(in_features=256, out_features=5, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=256, bias=True)
      (1): ReLU()
      (2): Linear(in_features=256, out_features=256, bias=True)
      (3): ReLU()
      (4): Linear(in_features=256, out_features=256, bias=True)
      (5): ReLU()
      (6): Linear(in_features=256, out_features=256, bias=True)
      (7): ReLU()
      (8): Linear(in_features=256, out_features=5, bias=True)
    )
  )
)
No agent are not learnable.
Arguments:  {'env_name': 'surround_v1', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nfsp', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False, 'eta': 0.1}}
Save models to : /home/zihan/research/MARS/data/model/20220115_0159/pettingzoo_surround_v1_nfsp. 
 Save logs to: /home/zihan/research/MARS/data/log/20220115_0159/pettingzoo_surround_v1_nfsp.
Episode: 1/10000 (0.0100%),                 avg. length: 1554.0,                last time consumption/overall running time: 5.6687s / 5.6687 s
env0_first_0:                 episode reward: 2.0000,                 loss: nan
env0_second_0:                 episode reward: -2.0000,                 loss: nan
env1_first_0:                 episode reward: -4.0000,                 loss: nan
env1_second_0:                 episode reward: 4.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 1451.0,                last time consumption/overall running time: 341.7544s / 347.4231 s
env0_first_0:                 episode reward: -1.6500,                 loss: nan
env0_second_0:                 episode reward: 1.6500,                 loss: nan
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 1737.9,                last time consumption/overall running time: 565.1004s / 912.5235 s
env0_first_0:                 episode reward: 0.5000,                 loss: 0.0036
env0_second_0:                 episode reward: -0.5000,                 loss: 0.0034
env1_first_0:                 episode reward: -0.8500,                 loss: nan
env1_second_0:                 episode reward: 0.8500,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 1888.9,                last time consumption/overall running time: 625.5183s / 1538.0419 s
env0_first_0:                 episode reward: 0.2500,                 loss: 0.0027
env0_second_0:                 episode reward: -0.2500,                 loss: 0.0027
env1_first_0:                 episode reward: -0.7500,                 loss: nan
env1_second_0:                 episode reward: 0.7500,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 1906.4,                last time consumption/overall running time: 634.1567s / 2172.1985 s
env0_first_0:                 episode reward: -0.9500,                 loss: 0.0022
env0_second_0:                 episode reward: 0.9500,                 loss: 0.0020
env1_first_0:                 episode reward: -2.3000,                 loss: nan
env1_second_0:                 episode reward: 2.3000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 1973.55,                last time consumption/overall running time: 659.7779s / 2831.9764 s
env0_first_0:                 episode reward: -0.9500,                 loss: 0.0019
env0_second_0:                 episode reward: 0.9500,                 loss: 0.0018
env1_first_0:                 episode reward: 1.6500,                 loss: nan
env1_second_0:                 episode reward: -1.6500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 2116.95,                last time consumption/overall running time: 707.6725s / 3539.6490 s
env0_first_0:                 episode reward: 0.6500,                 loss: 0.0017
env0_second_0:                 episode reward: -0.6500,                 loss: 0.0017
env1_first_0:                 episode reward: -0.4000,                 loss: nan
env1_second_0:                 episode reward: 0.4000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 1926.35,                last time consumption/overall running time: 643.4413s / 4183.0903 s
env0_first_0:                 episode reward: 0.4000,                 loss: 0.0017
env0_second_0:                 episode reward: -0.4000,                 loss: 0.0018
env1_first_0:                 episode reward: 0.8000,                 loss: nan
env1_second_0:                 episode reward: -0.8000,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 1941.05,                last time consumption/overall running time: 649.2574s / 4832.3477 s
env0_first_0:                 episode reward: 1.9000,                 loss: 0.0018
env0_second_0:                 episode reward: -1.9000,                 loss: 0.0017
env1_first_0:                 episode reward: -0.5500,                 loss: nan
env1_second_0:                 episode reward: 0.5500,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 2006.45,                last time consumption/overall running time: 668.8533s / 5501.2011 s
env0_first_0:                 episode reward: 1.3000,                 loss: 0.0018
env0_second_0:                 episode reward: -1.3000,                 loss: 0.0016
env1_first_0:                 episode reward: -0.6500,                 loss: nan
env1_second_0:                 episode reward: 0.6500,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 1989.0,                last time consumption/overall running time: 663.1056s / 6164.3066 s
env0_first_0:                 episode reward: -2.4000,                 loss: 0.0017
env0_second_0:                 episode reward: 2.4000,                 loss: 0.0017
env1_first_0:                 episode reward: -1.2000,                 loss: nan
env1_second_0:                 episode reward: 1.2000,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 1938.65,                last time consumption/overall running time: 648.6469s / 6812.9535 s
env0_first_0:                 episode reward: -1.7000,                 loss: 0.0016
env0_second_0:                 episode reward: 1.7000,                 loss: 0.0016
env1_first_0:                 episode reward: -2.8500,                 loss: nan
env1_second_0:                 episode reward: 2.8500,                 loss: nan
Episode: 241/10000 (2.4100%),                 avg. length: 1973.45,                last time consumption/overall running time: 659.8408s / 7472.7943 s
env0_first_0:                 episode reward: -0.6000,                 loss: 0.0017
env0_second_0:                 episode reward: 0.6000,                 loss: 0.0016
env1_first_0:                 episode reward: 0.3500,                 loss: nan
env1_second_0:                 episode reward: -0.3500,                 loss: nan
Episode: 261/10000 (2.6100%),                 avg. length: 1923.85,                last time consumption/overall running time: 640.0047s / 8112.7990 s
env0_first_0:                 episode reward: 0.1000,                 loss: 0.0017
env0_second_0:                 episode reward: -0.1000,                 loss: 0.0016
env1_first_0:                 episode reward: 1.3000,                 loss: nan
env1_second_0:                 episode reward: -1.3000,                 loss: nan
Episode: 281/10000 (2.8100%),                 avg. length: 1913.35,                last time consumption/overall running time: 635.3109s / 8748.1099 s
env0_first_0:                 episode reward: 3.3500,                 loss: 0.0016
