pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
tennis_v2 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'tennis_v2', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220119_0524/pettingzoo_tennis_v2_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220119_0524/pettingzoo_tennis_v2_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 9999.0,                last time consumption/overall running time: 113.8658s / 113.8658 s
env0_first_0:                 episode reward: 9.0000,                 loss: -0.0131
env0_second_0:                 episode reward: -9.0000,                 loss: -0.0145
env1_first_0:                 episode reward: 2.0000,                 loss: nan
env1_second_0:                 episode reward: -2.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 9238.25,                last time consumption/overall running time: 2951.2717s / 3065.1376 s
env0_first_0:                 episode reward: 7.4500,                 loss: -0.0399
env0_second_0:                 episode reward: -7.4500,                 loss: -0.0443
env1_first_0:                 episode reward: 5.4000,                 loss: nan
env1_second_0:                 episode reward: -5.4000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 6317.25,                last time consumption/overall running time: 2036.6033s / 5101.7408 s
env0_first_0:                 episode reward: -1.2500,                 loss: -0.0159
env0_second_0:                 episode reward: 1.2500,                 loss: -0.0205
env1_first_0:                 episode reward: 22.8000,                 loss: nan
env1_second_0:                 episode reward: -22.8000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 5038.9,                last time consumption/overall running time: 1629.7321s / 6731.4729 s
env0_first_0:                 episode reward: 16.3000,                 loss: -0.0402
env0_second_0:                 episode reward: -16.3000,                 loss: -0.0463
env1_first_0:                 episode reward: 9.6000,                 loss: nan
env1_second_0:                 episode reward: -9.6000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 4524.4,                last time consumption/overall running time: 1464.6714s / 8196.1443 s
env0_first_0:                 episode reward: -3.4500,                 loss: -0.0596
env0_second_0:                 episode reward: 3.4500,                 loss: -0.0701
env1_first_0:                 episode reward: 13.1000,                 loss: nan
env1_second_0:                 episode reward: -13.1000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 3185.2,                last time consumption/overall running time: 1038.6032s / 9234.7475 s
env0_first_0:                 episode reward: 7.9000,                 loss: -0.0944
env0_second_0:                 episode reward: -7.9000,                 loss: -0.0906
env1_first_0:                 episode reward: 6.8000,                 loss: nan
env1_second_0:                 episode reward: -6.8000,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 3307.75,                last time consumption/overall running time: 1073.0821s / 10307.8296 s
env0_first_0:                 episode reward: 7.2000,                 loss: -0.1500
