pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [18, 7]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220116_0321/slimevolley_SlimeVolley-v0_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220116_0321/slimevolley_SlimeVolley-v0_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 568.0,                last time consumption/overall running time: 7.3127s / 7.3127 s
env0_first_0:                 episode reward: -5.0000,                 loss: -0.0779
env0_second_0:                 episode reward: 5.0000,                 loss: -0.0404
env1_first_0:                 episode reward: 3.0000,                 loss: nan
env1_second_0:                 episode reward: -3.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 580.9,                last time consumption/overall running time: 138.7292s / 146.0419 s
env0_first_0:                 episode reward: -0.1500,                 loss: 0.0111
env0_second_0:                 episode reward: 0.1500,                 loss: 0.0294
env1_first_0:                 episode reward: -0.7500,                 loss: nan
env1_second_0:                 episode reward: 0.7500,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 566.95,                last time consumption/overall running time: 134.5654s / 280.6073 s
env0_first_0:                 episode reward: 0.2500,                 loss: 0.1329
env0_second_0:                 episode reward: -0.2500,                 loss: 0.1693
env1_first_0:                 episode reward: 0.8000,                 loss: nan
env1_second_0:                 episode reward: -0.8000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 566.9,                last time consumption/overall running time: 136.6216s / 417.2289 s
env0_first_0:                 episode reward: 0.0000,                 loss: 0.2111
env0_second_0:                 episode reward: 0.0000,                 loss: 0.2364
env1_first_0:                 episode reward: 0.3500,                 loss: nan
env1_second_0:                 episode reward: -0.3500,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 585.25,                last time consumption/overall running time: 139.4451s / 556.6741 s
env0_first_0:                 episode reward: 0.3500,                 loss: 0.1947
env0_second_0:                 episode reward: -0.3500,                 loss: 0.1899
env1_first_0:                 episode reward: -0.4000,                 loss: nan
env1_second_0:                 episode reward: 0.4000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 544.3,                last time consumption/overall running time: 131.5334s / 688.2075 s
env0_first_0:                 episode reward: -0.4000,                 loss: 0.2270
env0_second_0:                 episode reward: 0.4000,                 loss: 0.2213
env1_first_0:                 episode reward: 1.1000,                 loss: nan
env1_second_0:                 episode reward: -1.1000,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 529.25,                last time consumption/overall running time: 127.3202s / 815.5277 s
env0_first_0:                 episode reward: -0.3000,                 loss: 0.1826
env0_second_0:                 episode reward: 0.3000,                 loss: 0.1629
env1_first_0:                 episode reward: 0.9500,                 loss: nan
env1_second_0:                 episode reward: -0.9500,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 539.65,                last time consumption/overall running time: 130.5097s / 946.0373 s
env0_first_0:                 episode reward: 0.8500,                 loss: 0.2144
env0_second_0:                 episode reward: -0.8500,                 loss: 0.2080
env1_first_0:                 episode reward: 0.5500,                 loss: nan
env1_second_0:                 episode reward: -0.5500,                 loss: nan
